date,qty_rol_mean,qty_rol_std,qty_rol_max,qty_rol_min,Google_imm_rol_mean,Google_imm_rol_std,Google_imm_rol_max,Google_imm_rol_min,lvmh_stock_price_rol_mean,lvmh_stock_price_rol_std,lvmh_stock_price_rol_max,lvmh_stock_price_rol_min,kering_stock_price_rol_mean,kering_stock_price_rol_std,kering_stock_price_rol_max,kering_stock_price_rol_min,qty-0,qty_V_0,qty-1,qty_V_1,qty-2,qty_V_2,qty-3,qty_V_3,qty-4,qty_V_4,qty-5,qty_V_5,Google_imm-0,Google_imm_V_0,Google_imm-1,Google_imm_V_1,Google_imm-2,Google_imm_V_2,Google_imm-3,Google_imm_V_3,Google_imm-4,Google_imm_V_4,Google_imm-5,Google_imm_V_5,lvmh_stock_price-0,lvmh_stock_price_V_0,lvmh_stock_price-1,lvmh_stock_price_V_1,lvmh_stock_price-2,lvmh_stock_price_V_2,lvmh_stock_price-3,lvmh_stock_price_V_3,lvmh_stock_price-4,lvmh_stock_price_V_4,lvmh_stock_price-5,lvmh_stock_price_V_5,kering_stock_price-0,kering_stock_price_V_0,kering_stock_price-1,kering_stock_price_V_1,kering_stock_price-2,kering_stock_price_V_2,kering_stock_price-3,kering_stock_price_V_3,kering_stock_price-4,kering_stock_price_V_4,kering_stock_price-5,kering_stock_price_V_5,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,week_of_month_1,week_of_month_2,week_of_month_3,week_of_month_4,week_of_month_5,month_variation
2021-09-12,2298.745055541852,73.76326463548317,2388.831047282382,2236.529994324468,55.25,4.03112887414928,60.0,51.0,635.375,19.81840959119498,663.5,620.0,675.1999969482422,18.920017262758865,696.4000244140625,652.5,2388.831047282382,0.0255830572224892,2329.2419180089387,0.03966504076912076,2240.3772625516176,0.0017201952296246835,2236.529994324468,0.003919337561869295,2227.798499983208,0.007900605402771564,2210.335511300688,0.016054897627415545,60.0,0.05263157894736842,57.0,0.11764705882352941,51.0,-0.03773584905660377,53.0,0.06,50.0,-0.0196078431372549,51.0,0.04081632653061224,663.5,0.045046423824494086,634.9000244140625,0.018937649318680715,623.0999755859375,0.004999960622479839,620.0,-0.12651449610782636,709.7999877929688,0.017780273795264603,697.4000244140625,0.034871641413624525,696.4000244140625,0.019171720847539216,683.2999877929688,0.021986258964710067,668.5999755859375,0.02467429208572797,652.5,-0.17289899885016546,788.9000244140625,0.008178944938099042,782.5,0.03477914224863617,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
2021-09-19,2378.240597705295,132.40215524140712,2554.5121629782407,2240.3772625516176,56.25,3.7749172176353802,60.0,51.0,638.125,17.614464474526866,663.5,623.0999755859375,671.375,25.45641852221879,696.4000244140625,637.2000122070312,2554.5121629782407,0.06935656495437108,2388.831047282382,0.0255830572224892,2329.2419180089387,0.03966504076912076,2240.3772625516176,0.0017201952296246835,2236.529994324468,0.003919337561869295,2227.798499983208,0.007900605402771564,57.0,-0.05,60.0,0.05263157894736842,57.0,0.11764705882352941,51.0,-0.03773584905660377,53.0,0.06,50.0,-0.0196078431372549,631.0,-0.048982667671439335,663.5,0.045046423824494086,634.9000244140625,0.018937649318680715,623.0999755859375,0.004999960622479839,620.0,-0.12651449610782636,709.7999877929688,0.017780273795264603,637.2000122070312,-0.08500863028665312,696.4000244140625,0.019171720847539216,683.2999877929688,0.021986258964710067,668.5999755859375,0.02467429208572797,652.5,-0.17289899885016546,788.9000244140625,0.008178944938099042,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
2021-09-26,2466.8735693772273,127.94105350028555,2594.909149239348,2329.2419180089387,57.25,2.06155281280884,60.0,55.0,643.0750122070312,14.489618033679527,663.5,631.0,662.6750030517578,31.861725869750074,696.4000244140625,633.7999877929688,2594.909149239348,0.01581397295599864,2554.5121629782407,0.06935656495437108,2388.831047282382,0.0255830572224892,2329.2419180089387,0.03966504076912076,2240.3772625516176,0.0017201952296246835,2236.529994324468,0.003919337561869295,55.0,-0.03508771929824561,57.0,-0.05,60.0,0.05263157894736842,57.0,0.11764705882352941,51.0,-0.03773584905660377,53.0,0.06,642.9000244140625,0.018858992732270204,631.0,-0.048982667671439335,663.5,0.045046423824494086,634.9000244140625,0.018937649318680715,623.0999755859375,0.004999960622479839,620.0,-0.12651449610782636,633.7999877929688,-0.005335882531273093,637.2000122070312,-0.08500863028665312,696.4000244140625,0.019171720847539216,683.2999877929688,0.021986258964710067,668.5999755859375,0.02467429208572797,652.5,-0.17289899885016546,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
2021-10-03,2541.3586734591736,105.9418791230564,2627.182334336724,2388.831047282382,56.25,2.9860788111948264,60.0,53.0,641.8500061035156,15.577441502270936,663.5,630.0,648.6750030517578,32.08068180479586,696.4000244140625,627.2999877929688,2627.182334336724,0.0124371156141772,2594.909149239348,0.01581397295599864,2554.5121629782407,0.06935656495437108,2388.831047282382,0.0255830572224892,2329.2419180089387,0.03966504076912076,2240.3772625516176,0.0017201952296246835,53.0,-0.03636363636363636,55.0,-0.03508771929824561,57.0,-0.05,60.0,0.05263157894736842,57.0,0.11764705882352941,51.0,-0.03773584905660377,630.0,-0.020065366190986773,642.9000244140625,0.018858992732270204,631.0,-0.048982667671439335,663.5,0.045046423824494086,634.9000244140625,0.018937649318680715,623.0999755859375,0.004999960622479839,627.2999877929688,-0.01025560133352863,633.7999877929688,-0.005335882531273093,637.2000122070312,-0.08500863028665312,696.4000244140625,0.019171720847539216,683.2999877929688,0.021986258964710067,668.5999755859375,0.02467429208572797,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
2021-10-10,2615.4171642482734,55.13389630558833,2685.065010438781,2554.5121629782407,55.5,1.9148542155126873,57.0,53.0,632.9000091552734,6.8083370786258435,642.9000244140625,627.7000122070312,631.3249969482422,5.018222835321745,637.2000122070312,627.0,2685.065010438781,0.022032226444865424,2627.182334336724,0.0124371156141772,2594.909149239348,0.01581397295599864,2554.5121629782407,0.06935656495437108,2388.831047282382,0.0255830572224892,2329.2419180089387,0.03966504076912076,57.0,0.07547169811320754,53.0,-0.03636363636363636,55.0,-0.03508771929824561,57.0,-0.05,60.0,0.05263157894736842,57.0,0.11764705882352941,627.7000122070312,-0.0036507742745535716,630.0,-0.020065366190986773,642.9000244140625,0.018858992732270204,631.0,-0.048982667671439335,663.5,0.045046423824494086,634.9000244140625,0.018937649318680715,627.0,-0.00047822062618588256,627.2999877929688,-0.01025560133352863,633.7999877929688,-0.005335882531273093,637.2000122070312,-0.08500863028665312,696.4000244140625,0.019171720847539216,683.2999877929688,0.021986258964710067,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2021-10-17,2667.0859929987328,72.98432090409368,2761.187477980077,2594.909149239348,55.25,1.7078251276599454,57.0,53.0,641.3500061035156,17.004403056489604,664.7999877929688,627.7000122070312,639.2249908447266,19.964695519326167,668.7999877929688,627.0,2761.187477980077,0.02835032568870887,2685.065010438781,0.022032226444865424,2627.182334336724,0.0124371156141772,2594.909149239348,0.01581397295599864,2554.5121629782407,0.06935656495437108,2388.831047282382,0.0255830572224892,56.0,-0.017543859649122806,57.0,0.07547169811320754,53.0,-0.03636363636363636,55.0,-0.03508771929824561,57.0,-0.05,60.0,0.05263157894736842,664.7999877929688,0.05910462779105538,627.7000122070312,-0.0036507742745535716,630.0,-0.020065366190986773,642.9000244140625,0.018858992732270204,631.0,-0.048982667671439335,663.5,0.045046423824494086,668.7999877929688,0.06666664719771731,627.0,-0.00047822062618588256,627.2999877929688,-0.01025560133352863,633.7999877929688,-0.005335882531273093,637.2000122070312,-0.08500863028665312,696.4000244140625,0.019171720847539216,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
2021-10-24,2733.2521509819694,100.51590797037926,2859.573781172296,2627.182334336724,56.0,2.1602468994692963,58.0,53.0,647.4499969482422,21.52214835636062,667.2999877929688,627.7000122070312,642.2999877929688,19.79713391454862,668.7999877929688,627.0,2859.573781172296,0.035631880839975726,2761.187477980077,0.02835032568870887,2685.065010438781,0.022032226444865424,2627.182334336724,0.0124371156141772,2594.909149239348,0.01581397295599864,2554.5121629782407,0.06935656495437108,58.0,0.03571428571428571,56.0,-0.017543859649122806,57.0,0.07547169811320754,53.0,-0.03636363636363636,55.0,-0.03508771929824561,57.0,-0.05,667.2999877929688,0.003760529551601838,664.7999877929688,0.05910462779105538,627.7000122070312,-0.0036507742745535716,630.0,-0.020065366190986773,642.9000244140625,0.018858992732270204,631.0,-0.048982667671439335,646.0999755859375,-0.033941406431451944,668.7999877929688,0.06666664719771731,627.0,-0.00047822062618588256,627.2999877929688,-0.01025560133352863,633.7999877929688,-0.005335882531273093,637.2000122070312,-0.08500863028665312,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1
2021-10-31,2855.319168997499,187.5576499435674,3115.4504063988425,2685.065010438781,58.75,3.59397644214131,64.0,56.0,659.25,21.704141969818682,677.2000122070312,627.7000122070312,647.5249938964844,17.091782300773907,668.7999877929688,627.0,3115.4504063988425,0.08948068656639051,2859.573781172296,0.035631880839975726,2761.187477980077,0.02835032568870887,2685.065010438781,0.022032226444865424,2627.182334336724,0.0124371156141772,2594.909149239348,0.01581397295599864,64.0,0.10344827586206896,58.0,0.03571428571428571,56.0,-0.017543859649122806,57.0,0.07547169811320754,53.0,-0.03636363636363636,55.0,-0.03508771929824561,677.2000122070312,0.014835942747138195,667.2999877929688,0.003760529551601838,664.7999877929688,0.05910462779105538,627.7000122070312,-0.0036507742745535716,630.0,-0.020065366190986773,642.9000244140625,0.018858992732270204,648.2000122070312,0.0032503276589497796,646.0999755859375,-0.033941406431451944,668.7999877929688,0.06666664719771731,627.0,-0.00047822062618588256,627.2999877929688,-0.01025560133352863,633.7999877929688,-0.005335882531273093,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1
2021-11-07,2994.900096140833,223.02000837765073,3243.388719012116,2761.187477980077,62.75,7.632168761236876,73.0,56.0,679.5500030517578,20.28605460994616,708.9000244140625,664.7999877929688,655.75,10.608961163405455,668.7999877929688,646.0999755859375,3243.388719012116,0.04106575163273347,3115.4504063988425,0.08948068656639051,2859.573781172296,0.035631880839975726,2761.187477980077,0.02835032568870887,2685.065010438781,0.022032226444865424,2627.182334336724,0.0124371156141772,73.0,0.140625,64.0,0.10344827586206896,58.0,0.03571428571428571,56.0,-0.017543859649122806,57.0,0.07547169811320754,53.0,-0.03636363636363636,708.9000244140625,0.04681041292914217,677.2000122070312,0.014835942747138195,667.2999877929688,0.003760529551601838,664.7999877929688,0.05910462779105538,627.7000122070312,-0.0036507742745535716,630.0,-0.020065366190986773,659.9000244140625,0.018050003064940295,648.2000122070312,0.0032503276589497796,646.0999755859375,-0.033941406431451944,668.7999877929688,0.06666664719771731,627.0,-0.00047822062618588256,627.2999877929688,-0.01025560133352863,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
2021-11-14,3143.9568983615754,213.80465527840215,3357.414686863048,2859.573781172296,67.0,7.348469228349536,73.0,58.0,694.0750122070312,26.155495745303746,722.9000244140625,667.2999877929688,658.0,14.52928022045338,677.7999877929688,646.0999755859375,3357.414686863048,0.035156429811367906,3243.388719012116,0.04106575163273347,3115.4504063988425,0.08948068656639051,2859.573781172296,0.035631880839975726,2761.187477980077,0.02835032568870887,2685.065010438781,0.022032226444865424,73.0,0.0,73.0,0.140625,64.0,0.10344827586206896,58.0,0.03571428571428571,56.0,-0.017543859649122806,57.0,0.07547169811320754,722.9000244140625,0.019748906076807692,708.9000244140625,0.04681041292914217,677.2000122070312,0.014835942747138195,667.2999877929688,0.003760529551601838,664.7999877929688,0.05910462779105538,627.7000122070312,-0.0036507742745535716,677.7999877929688,0.027125265520030795,659.9000244140625,0.018050003064940295,648.2000122070312,0.0032503276589497796,646.0999755859375,-0.033941406431451944,668.7999877929688,0.06666664719771731,627.0,-0.00047822062618588256,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
2021-11-21,3291.2349360842527,144.17586126290007,3448.6859320630047,3115.4504063988425,73.0,7.348469228349536,82.0,64.0,710.6250152587891,24.455041737149184,733.5,677.2000122070312,675.7000122070312,30.04297209875119,716.9000244140625,648.2000122070312,3448.6859320630047,0.027184978238489463,3357.414686863048,0.035156429811367906,3243.388719012116,0.04106575163273347,3115.4504063988425,0.08948068656639051,2859.573781172296,0.035631880839975726,2761.187477980077,0.02835032568870887,82.0,0.1232876712328767,73.0,0.0,73.0,0.140625,64.0,0.10344827586206896,58.0,0.03571428571428571,56.0,-0.017543859649122806,733.5,0.01466312799550557,722.9000244140625,0.019748906076807692,708.9000244140625,0.04681041292914217,677.2000122070312,0.014835942747138195,667.2999877929688,0.003760529551601838,664.7999877929688,0.05910462779105538,716.9000244140625,0.057686688293415396,677.7999877929688,0.027125265520030795,659.9000244140625,0.018050003064940295,648.2000122070312,0.0032503276589497796,646.0999755859375,-0.033941406431451944,668.7999877929688,0.06666664719771731,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
2021-11-28,3388.5626723065193,114.2549970797739,3504.7613512879093,3243.388719012116,76.25,4.2720018726587705,82.0,73.0,714.3250122070312,17.972642671657255,733.5,692.0,680.0250091552734,25.69506030474468,716.9000244140625,659.9000244140625,3504.7613512879093,0.016259937938552817,3448.6859320630047,0.027184978238489463,3357.414686863048,0.035156429811367906,3243.388719012116,0.04106575163273347,3115.4504063988425,0.08948068656639051,2859.573781172296,0.035631880839975726,77.0,-0.06097560975609756,82.0,0.1232876712328767,73.0,0.0,73.0,0.140625,64.0,0.10344827586206896,58.0,0.03571428571428571,692.0,-0.05657805044308112,733.5,0.01466312799550557,722.9000244140625,0.019748906076807692,708.9000244140625,0.04681041292914217,677.2000122070312,0.014835942747138195,667.2999877929688,0.003760529551601838,665.5,-0.0716976184455745,716.9000244140625,0.057686688293415396,677.7999877929688,0.027125265520030795,659.9000244140625,0.018050003064940295,648.2000122070312,0.0032503276589497796,646.0999755859375,-0.033941406431451944,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
2021-12-05,3463.4444224854196,80.58720652552351,3542.915719727715,3357.414686863048,78.0,3.9157800414902497,82.0,73.0,708.3500061035156,23.500146882162966,733.5,685.0,686.0500030517578,21.956712775856563,716.9000244140625,665.5,3542.915719727715,0.010886438366419714,3504.7613512879093,0.016259937938552817,3448.6859320630047,0.027184978238489463,3357.414686863048,0.035156429811367906,3243.388719012116,0.04106575163273347,3115.4504063988425,0.08948068656639051,80.0,0.03896103896103896,77.0,-0.06097560975609756,82.0,0.1232876712328767,73.0,0.0,73.0,0.140625,64.0,0.10344827586206896,685.0,-0.010115606936416185,692.0,-0.05657805044308112,733.5,0.01466312799550557,722.9000244140625,0.019748906076807692,708.9000244140625,0.04681041292914217,677.2000122070312,0.014835942747138195,684.0,0.02779864763335838,665.5,-0.0716976184455745,716.9000244140625,0.057686688293415396,677.7999877929688,0.027125265520030795,659.9000244140625,0.018050003064940295,648.2000122070312,0.0032503276589497796,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0
2021-12-12,3486.1158948039024,46.260277139341255,3542.915719727715,3448.1005761369806,79.75,2.0615528128088396,82.0,77.0,705.125,21.650153964040957,733.5,685.0,691.7250061035156,22.046985653738865,716.9000244140625,665.5,3448.1005761369806,-0.0267618964410537,3542.915719727715,0.010886438366419714,3504.7613512879093,0.016259937938552817,3448.6859320630047,0.027184978238489463,3357.414686863048,0.035156429811367906,3243.388719012116,0.04106575163273347,80.0,0.0,80.0,0.03896103896103896,77.0,-0.06097560975609756,82.0,0.1232876712328767,73.0,0.0,73.0,0.140625,710.0,0.0364963503649635,685.0,-0.010115606936416185,692.0,-0.05657805044308112,733.5,0.01466312799550557,722.9000244140625,0.019748906076807692,708.9000244140625,0.04681041292914217,700.5,0.02412280701754386,684.0,0.02779864763335838,665.5,-0.0716976184455745,716.9000244140625,0.057686688293415396,677.7999877929688,0.027125265520030795,659.9000244140625,0.018050003064940295,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
2021-12-19,3474.1176628735543,62.557380458145346,3542.915719727715,3400.693004341613,81.5,5.196152422706636,89.0,77.0,696.5,10.661457061146853,710.0,685.0,684.9499969482422,14.657533689675507,700.5,665.5,3400.693004341613,-0.013748894717125712,3448.1005761369806,-0.0267618964410537,3542.915719727715,0.010886438366419714,3504.7613512879093,0.016259937938552817,3448.6859320630047,0.027184978238489463,3357.414686863048,0.035156429811367906,89.0,0.1125,80.0,0.0,80.0,0.03896103896103896,77.0,-0.06097560975609756,82.0,0.1232876712328767,73.0,0.0,699.0,-0.015492957746478873,710.0,0.0364963503649635,685.0,-0.010115606936416185,692.0,-0.05657805044308112,733.5,0.01466312799550557,722.9000244140625,0.019748906076807692,689.7999877929688,-0.015274821137803355,700.5,0.02412280701754386,684.0,0.02779864763335838,665.5,-0.0716976184455745,716.9000244140625,0.057686688293415396,677.7999877929688,0.027125265520030795,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0
2021-12-26,3430.9160664094434,88.5926308175769,3542.915719727715,3331.9549654314637,87.0,9.055385138137419,99.0,80.0,702.8500061035156,14.098117019064404,717.4000244140625,685.0,690.3249969482422,7.184880254569405,700.5,684.0,3331.9549654314637,-0.020212950366996444,3400.693004341613,-0.013748894717125712,3448.1005761369806,-0.0267618964410537,3542.915719727715,0.010886438366419714,3504.7613512879093,0.016259937938552817,3448.6859320630047,0.027184978238489463,99.0,0.11235955056179775,89.0,0.1125,80.0,0.0,80.0,0.03896103896103896,77.0,-0.06097560975609756,82.0,0.1232876712328767,717.4000244140625,0.02632335395430973,699.0,-0.015492957746478873,710.0,0.0364963503649635,685.0,-0.010115606936416185,692.0,-0.05657805044308112,733.5,0.01466312799550557,687.0,-0.004059129954361664,689.7999877929688,-0.015274821137803355,700.5,0.02412280701754386,684.0,0.02779864763335838,665.5,-0.0716976184455745,716.9000244140625,0.057686688293415396,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
2022-01-02,3369.583622971611,67.6566993593342,3448.1005761369806,3297.5859459763883,87.25,8.808140174482544,99.0,80.0,713.3500061035156,11.830331042908117,727.0,699.0,696.0500030517578,9.282432913372167,706.9000244140625,687.0,3297.5859459763883,-0.010314971184079282,3331.9549654314637,-0.020212950366996444,3400.693004341613,-0.013748894717125712,3448.1005761369806,-0.0267618964410537,3542.915719727715,0.010886438366419714,3504.7613512879093,0.016259937938552817,81.0,-0.18181818181818182,99.0,0.11235955056179775,89.0,0.1125,80.0,0.0,80.0,0.03896103896103896,77.0,-0.06097560975609756,727.0,0.013381621493222409,717.4000244140625,0.02632335395430973,699.0,-0.015492957746478873,710.0,0.0364963503649635,685.0,-0.010115606936416185,692.0,-0.05657805044308112,706.9000244140625,0.028966556643467978,687.0,-0.004059129954361664,689.7999877929688,-0.015274821137803355,700.5,0.02412280701754386,684.0,0.02779864763335838,665.5,-0.0716976184455745,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
2022-01-09,3306.0455585486825,86.15256359860977,3400.693004341613,3193.9483184452656,85.5,11.120551545074854,99.0,73.0,714.8000030517578,11.636724947908144,727.0,699.0,700.2750091552734,14.411903822954699,717.4000244140625,687.0,3193.9483184452656,-0.03142833249200922,3297.5859459763883,-0.010314971184079282,3331.9549654314637,-0.020212950366996444,3400.693004341613,-0.013748894717125712,3448.1005761369806,-0.0267618964410537,3542.915719727715,0.010886438366419714,73.0,-0.09876543209876543,81.0,-0.18181818181818182,99.0,0.11235955056179775,89.0,0.1125,80.0,0.0,80.0,0.03896103896103896,715.7999877929688,-0.015405793957401994,727.0,0.013381621493222409,717.4000244140625,0.02632335395430973,699.0,-0.015492957746478873,710.0,0.0364963503649635,685.0,-0.010115606936416185,717.4000244140625,0.014853585567072619,706.9000244140625,0.028966556643467978,687.0,-0.004059129954361664,689.7999877929688,-0.015274821137803355,700.5,0.02412280701754386,684.0,0.02779864763335838,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
2022-01-16,3236.4052784941555,96.14887564776721,3331.9549654314637,3122.1318841235043,79.5,14.548768561863463,99.0,65.0,708.9000091552734,22.874429762224917,727.0,675.4000244140625,694.2000122070312,22.91332765684849,717.4000244140625,665.5,3122.1318841235043,-0.022485158544055524,3193.9483184452656,-0.03142833249200922,3297.5859459763883,-0.010314971184079282,3331.9549654314637,-0.020212950366996444,3400.693004341613,-0.013748894717125712,3448.1005761369806,-0.0267618964410537,65.0,-0.1095890410958904,73.0,-0.09876543209876543,81.0,-0.18181818181818182,99.0,0.11235955056179775,89.0,0.1125,80.0,0.0,675.4000244140625,-0.05644029626693869,715.7999877929688,-0.015405793957401994,727.0,0.013381621493222409,717.4000244140625,0.02632335395430973,699.0,-0.015492957746478873,710.0,0.0364963503649635,665.5,-0.07234460921081222,717.4000244140625,0.014853585567072619,706.9000244140625,0.028966556643467978,687.0,-0.004059129954361664,689.7999877929688,-0.015274821137803355,700.5,0.02412280701754386,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
2022-01-23,3185.109128459479,81.85090174687319,3297.5859459763883,3122.1318841235043,70.75,7.932002689527196,81.0,64.0,703.8500061035156,22.600502625229826,727.0,675.4000244140625,689.6500091552734,26.36647306903121,717.4000244140625,665.5,3126.7703652927576,0.001485677524655712,3122.1318841235043,-0.022485158544055524,3193.9483184452656,-0.03142833249200922,3297.5859459763883,-0.010314971184079282,3331.9549654314637,-0.020212950366996444,3400.693004341613,-0.013748894717125712,64.0,-0.015384615384615385,65.0,-0.1095890410958904,73.0,-0.09876543209876543,81.0,-0.18181818181818182,99.0,0.11235955056179775,89.0,0.1125,697.2000122070312,0.032277149844466085,675.4000244140625,-0.05644029626693869,715.7999877929688,-0.015405793957401994,727.0,0.013381621493222409,717.4000244140625,0.02632335395430973,699.0,-0.015492957746478873,668.7999877929688,0.004958659343303907,665.5,-0.07234460921081222,717.4000244140625,0.014853585567072619,706.9000244140625,0.028966556643467978,687.0,-0.004059129954361664,689.7999877929688,-0.015274821137803355,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
2022-01-30,3139.076938171809,36.9947146106571,3193.9483184452656,3113.457184825709,67.5,4.041451884327379,73.0,64.0,701.2000122070312,19.372136591173422,716.4000244140625,675.4000244140625,674.875,29.811800715729387,717.4000244140625,647.7999877929688,3113.457184825709,-0.004257805630635707,3126.7703652927576,0.001485677524655712,3122.1318841235043,-0.022485158544055524,3193.9483184452656,-0.03142833249200922,3297.5859459763883,-0.010314971184079282,3331.9549654314637,-0.020212950366996444,68.0,0.0625,64.0,-0.015384615384615385,65.0,-0.1095890410958904,73.0,-0.09876543209876543,81.0,-0.18181818181818182,99.0,0.11235955056179775,716.4000244140625,0.027538743360391492,697.2000122070312,0.032277149844466085,675.4000244140625,-0.05644029626693869,715.7999877929688,-0.015405793957401994,727.0,0.013381621493222409,717.4000244140625,0.02632335395430973,647.7999877929688,-0.03139952210420895,668.7999877929688,0.004958659343303907,665.5,-0.07234460921081222,717.4000244140625,0.014853585567072619,706.9000244140625,0.028966556643467978,687.0,-0.004059129954361664,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0
2022-02-06,3133.6093011128737,26.23250559519625,3172.077770209524,3113.457184825709,66.25,2.061552812808829,68.0,64.0,698.7750091552734,17.44674585819901,716.4000244140625,675.4000244140625,658.5749969482422,10.152952900322516,668.7999877929688,647.7999877929688,3172.077770209524,0.018828132813105053,3113.457184825709,-0.004257805630635707,3126.7703652927576,0.001485677524655712,3122.1318841235043,-0.022485158544055524,3193.9483184452656,-0.03142833249200922,3297.5859459763883,-0.010314971184079282,68.0,0.0,68.0,0.0625,64.0,-0.015384615384615385,65.0,-0.1095890410958904,73.0,-0.09876543209876543,81.0,-0.18181818181818182,706.0999755859375,-0.014377510437062481,716.4000244140625,0.027538743360391492,697.2000122070312,0.032277149844466085,675.4000244140625,-0.05644029626693869,715.7999877929688,-0.015405793957401994,727.0,0.013381621493222409,652.2000122070312,0.0067922576365788846,647.7999877929688,-0.03139952210420895,668.7999877929688,0.004958659343303907,665.5,-0.07234460921081222,717.4000244140625,0.014853585567072619,706.9000244140625,0.028966556643467978,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
2022-02-13,3162.311677417539,55.7222779635646,3236.941389342165,3113.457184825709,67.5,2.516611478423581,70.0,64.0,701.1750030517578,13.335265350254895,716.4000244140625,685.0,647.1499938964844,20.35247934595426,668.7999877929688,619.7999877929688,3236.941389342165,0.020448306703513438,3172.077770209524,0.018828132813105053,3113.457184825709,-0.004257805630635707,3126.7703652927576,0.001485677524655712,3122.1318841235043,-0.022485158544055524,3193.9483184452656,-0.03142833249200922,70.0,0.029411764705882353,68.0,0.0,68.0,0.0625,64.0,-0.015384615384615385,65.0,-0.1095890410958904,73.0,-0.09876543209876543,685.0,-0.02988241936763738,706.0999755859375,-0.014377510437062481,716.4000244140625,0.027538743360391492,697.2000122070312,0.032277149844466085,675.4000244140625,-0.05644029626693869,715.7999877929688,-0.015405793957401994,619.7999877929688,-0.049678049383074206,652.2000122070312,0.0067922576365788846,647.7999877929688,-0.03139952210420895,668.7999877929688,0.004958659343303907,665.5,-0.07234460921081222,717.4000244140625,0.014853585567072619,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
2022-02-20,3158.317544892201,59.55951534924796,3236.941389342165,3110.7938351914063,66.5,4.4347115652166895,70.0,60.0,698.4499969482422,15.375855527003846,716.4000244140625,685.0,646.5999908447266,19.587749446673417,666.5999755859375,619.7999877929688,3110.7938351914063,-0.03897121973419343,3236.941389342165,0.020448306703513438,3172.077770209524,0.018828132813105053,3113.457184825709,-0.004257805630635707,3126.7703652927576,0.001485677524655712,3122.1318841235043,-0.022485158544055524,60.0,-0.14285714285714285,70.0,0.029411764705882353,68.0,0.0,68.0,0.0625,64.0,-0.015384615384615385,65.0,-0.1095890410958904,686.2999877929688,0.0018977923984945255,685.0,-0.02988241936763738,706.0999755859375,-0.014377510437062481,716.4000244140625,0.027538743360391492,697.2000122070312,0.032277149844466085,675.4000244140625,-0.05644029626693869,666.5999755859375,0.07550821025282323,619.7999877929688,-0.049678049383074206,652.2000122070312,0.0067922576365788846,647.7999877929688,-0.03139952210420895,668.7999877929688,0.004958659343303907,665.5,-0.07234460921081222,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
2022-02-27,3077.267484003697,198.7954018291403,3236.941389342165,2789.256941271693,65.5,4.4347115652166895,70.0,60.0,685.9999847412109,16.13959890555458,706.0999755859375,666.5999755859375,644.2999877929688,19.936900297937072,666.5999755859375,619.7999877929688,2789.256941271693,-0.10336168545863446,3110.7938351914063,-0.03897121973419343,3236.941389342165,0.020448306703513438,3172.077770209524,0.018828132813105053,3113.457184825709,-0.004257805630635707,3126.7703652927576,0.001485677524655712,64.0,0.06666666666666667,60.0,-0.14285714285714285,70.0,0.029411764705882353,68.0,0.0,68.0,0.0625,64.0,-0.015384615384615385,666.5999755859375,-0.028704666410359916,686.2999877929688,0.0018977923984945255,685.0,-0.02988241936763738,706.0999755859375,-0.014377510437062481,716.4000244140625,0.027538743360391492,697.2000122070312,0.032277149844466085,638.5999755859375,-0.04200420195843566,666.5999755859375,0.07550821025282323,619.7999877929688,-0.049678049383074206,652.2000122070312,0.0067922576365788846,647.7999877929688,-0.03139952210420895,668.7999877929688,0.004958659343303907,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
