date,qty_rol_mean,qty_rol_std,qty_rol_max,qty_rol_min,lvmh_stock_price_rol_mean,lvmh_stock_price_rol_std,lvmh_stock_price_rol_max,lvmh_stock_price_rol_min,kering_stock_price_rol_mean,kering_stock_price_rol_std,kering_stock_price_rol_max,kering_stock_price_rol_min,qty-0,qty_V_0,qty-1,qty_V_1,qty-2,qty_V_2,qty-3,qty_V_3,qty-4,qty_V_4,qty-5,qty_V_5,lvmh_stock_price-0,lvmh_stock_price_V_0,lvmh_stock_price-1,lvmh_stock_price_V_1,lvmh_stock_price-2,lvmh_stock_price_V_2,lvmh_stock_price-3,lvmh_stock_price_V_3,lvmh_stock_price-4,lvmh_stock_price_V_4,lvmh_stock_price-5,lvmh_stock_price_V_5,kering_stock_price-0,kering_stock_price_V_0,kering_stock_price-1,kering_stock_price_V_1,kering_stock_price-2,kering_stock_price_V_2,kering_stock_price-3,kering_stock_price_V_3,kering_stock_price-4,kering_stock_price_V_4,kering_stock_price-5,kering_stock_price_V_5,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,week_of_month_1,week_of_month_2,week_of_month_3,week_of_month_4,week_of_month_5,month_variation
2021-11-28,5993.152885901715,27.597086443507433,6016.974340973953,5962.133127598218,714.3250122070312,17.972642671657255,733.5,692.0,680.0250091552734,25.69506030474468,716.9000244140625,659.9000244140625,5977.65750127265,-0.006348079529812427,6015.846573762041,-0.00018743094917863078,6016.974340973953,0.00919825374610964,5962.133127598218,0.012336129428865864,5889.479743217207,0.10858487958031895,5312.610564783104,0.10425101281568244,692.0,-0.05657805044308112,733.5,0.01466312799550557,722.9000244140625,0.019748906076807692,708.9000244140625,0.04681041292914217,677.2000122070312,0.014835942747138195,667.2999877929688,0.003760529551601838,665.5,-0.0716976184455745,716.9000244140625,0.057686688293415396,677.7999877929688,0.027125265520030795,659.9000244140625,0.018050003064940295,648.2000122070312,0.0032503276589497796,646.0999755859375,-0.033941406431451944,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
2021-12-05,5978.832631471711,52.596959461862355,6016.974340973953,5904.8521098782,708.3500061035156,23.500146882162966,733.5,685.0,686.0500030517578,21.956712775856563,716.9000244140625,665.5,5904.8521098782,-0.012179585628475568,5977.65750127265,-0.006348079529812427,6015.846573762041,-0.00018743094917863078,6016.974340973953,0.00919825374610964,5962.133127598218,0.012336129428865864,5889.479743217207,0.10858487958031895,685.0,-0.010115606936416185,692.0,-0.05657805044308112,733.5,0.01466312799550557,722.9000244140625,0.019748906076807692,708.9000244140625,0.04681041292914217,677.2000122070312,0.014835942747138195,684.0,0.02779864763335838,665.5,-0.0716976184455745,716.9000244140625,0.057686688293415396,677.7999877929688,0.027125265520030795,659.9000244140625,0.018050003064940295,648.2000122070312,0.0032503276589497796,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0
2021-12-12,5957.076921884226,49.46598693024574,6015.846573762041,5904.8521098782,705.125,21.650153964040957,733.5,685.0,691.7250061035156,22.046985653738865,716.9000244140625,665.5,5929.951502624015,0.004250638674561583,5904.8521098782,-0.012179585628475568,5977.65750127265,-0.006348079529812427,6015.846573762041,-0.00018743094917863078,6016.974340973953,0.00919825374610964,5962.133127598218,0.012336129428865864,710.0,0.0364963503649635,685.0,-0.010115606936416185,692.0,-0.05657805044308112,733.5,0.01466312799550557,722.9000244140625,0.019748906076807692,708.9000244140625,0.04681041292914217,700.5,0.02412280701754386,684.0,0.02779864763335838,665.5,-0.0716976184455745,716.9000244140625,0.057686688293415396,677.7999877929688,0.027125265520030795,659.9000244140625,0.018050003064940295,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1
2021-12-19,5866.245636912929,145.64744598329676,5977.65750127265,5652.521433876849,696.5,10.661457061146853,710.0,685.0,684.9499969482422,14.657533689675507,700.5,665.5,5652.521433876849,-0.04678454260956478,5929.951502624015,0.004250638674561583,5904.8521098782,-0.012179585628475568,5977.65750127265,-0.006348079529812427,6015.846573762041,-0.00018743094917863078,6016.974340973953,0.00919825374610964,699.0,-0.015492957746478873,710.0,0.0364963503649635,685.0,-0.010115606936416185,692.0,-0.05657805044308112,733.5,0.01466312799550557,722.9000244140625,0.019748906076807692,689.7999877929688,-0.015274821137803355,700.5,0.02412280701754386,684.0,0.02779864763335838,665.5,-0.0716976184455745,716.9000244140625,0.057686688293415396,677.7999877929688,0.027125265520030795,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1
2021-12-26,5997.768630861292,359.8355580473496,6503.7494770661015,5652.521433876849,702.8500061035156,14.098117019064404,717.4000244140625,685.0,690.3249969482422,7.184880254569405,700.5,684.0,6503.7494770661015,0.15059262545872867,5652.521433876849,-0.04678454260956478,5929.951502624015,0.004250638674561583,5904.8521098782,-0.012179585628475568,5977.65750127265,-0.006348079529812427,6015.846573762041,-0.00018743094917863078,717.4000244140625,0.02632335395430973,699.0,-0.015492957746478873,710.0,0.0364963503649635,685.0,-0.010115606936416185,692.0,-0.05657805044308112,733.5,0.01466312799550557,687.0,-0.004059129954361664,689.7999877929688,-0.015274821137803355,700.5,0.02412280701754386,684.0,0.02779864763335838,665.5,-0.0716976184455745,716.9000244140625,0.057686688293415396,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
2022-01-02,6302.736429627733,652.63997500744,7124.723304943966,5652.521433876849,713.3500061035156,11.830331042908117,727.0,699.0,696.0500030517578,9.282432913372167,706.9000244140625,687.0,7124.723304943966,0.09547935849429287,6503.7494770661015,0.15059262545872867,5652.521433876849,-0.04678454260956478,5929.951502624015,0.004250638674561583,5904.8521098782,-0.012179585628475568,5977.65750127265,-0.006348079529812427,727.0,0.013381621493222409,717.4000244140625,0.02632335395430973,699.0,-0.015492957746478873,710.0,0.0364963503649635,685.0,-0.010115606936416185,692.0,-0.05657805044308112,706.9000244140625,0.028966556643467978,687.0,-0.004059129954361664,689.7999877929688,-0.015274821137803355,700.5,0.02412280701754386,684.0,0.02779864763335838,665.5,-0.0716976184455745,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
2022-01-09,6651.699478840618,752.42142644089,7325.803699475556,5652.521433876849,714.8000030517578,11.636724947908144,727.0,699.0,700.2750091552734,14.411903822954699,717.4000244140625,687.0,7325.803699475556,0.028222905778257677,7124.723304943966,0.09547935849429287,6503.7494770661015,0.15059262545872867,5652.521433876849,-0.04678454260956478,5929.951502624015,0.004250638674561583,5904.8521098782,-0.012179585628475568,715.7999877929688,-0.015405793957401994,727.0,0.013381621493222409,717.4000244140625,0.02632335395430973,699.0,-0.015492957746478873,710.0,0.0364963503649635,685.0,-0.010115606936416185,717.4000244140625,0.014853585567072619,706.9000244140625,0.028966556643467978,687.0,-0.004059129954361664,689.7999877929688,-0.015274821137803355,700.5,0.02412280701754386,684.0,0.02779864763335838,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
2022-01-16,7034.549724895562,363.7862269783323,7325.803699475556,6503.7494770661015,708.9000091552734,22.874429762224917,727.0,675.4000244140625,694.2000122070312,22.91332765684849,717.4000244140625,665.5,7183.922418096625,-0.019367333223669098,7325.803699475556,0.028222905778257677,7124.723304943966,0.09547935849429287,6503.7494770661015,0.15059262545872867,5652.521433876849,-0.04678454260956478,5929.951502624015,0.004250638674561583,675.4000244140625,-0.05644029626693869,715.7999877929688,-0.015405793957401994,727.0,0.013381621493222409,717.4000244140625,0.02632335395430973,699.0,-0.015492957746478873,710.0,0.0364963503649635,665.5,-0.07234460921081222,717.4000244140625,0.014853585567072619,706.9000244140625,0.028966556643467978,687.0,-0.004059129954361664,689.7999877929688,-0.015274821137803355,700.5,0.02412280701754386,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
2022-01-23,7128.105554566902,186.88491592403327,7325.803699475556,6877.972795751466,703.8500061035156,22.600502625229826,727.0,675.4000244140625,689.6500091552734,26.36647306903121,717.4000244140625,665.5,6877.972795751466,-0.04258810222872923,7183.922418096625,-0.019367333223669098,7325.803699475556,0.028222905778257677,7124.723304943966,0.09547935849429287,6503.7494770661015,0.15059262545872867,5652.521433876849,-0.04678454260956478,697.2000122070312,0.032277149844466085,675.4000244140625,-0.05644029626693869,715.7999877929688,-0.015405793957401994,727.0,0.013381621493222409,717.4000244140625,0.02632335395430973,699.0,-0.015492957746478873,668.7999877929688,0.004958659343303907,665.5,-0.07234460921081222,717.4000244140625,0.014853585567072619,706.9000244140625,0.028966556643467978,687.0,-0.004059129954361664,689.7999877929688,-0.015274821137803355,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
2022-01-30,7010.376616168553,302.37099722949796,7325.803699475556,6653.807551350565,701.2000122070312,19.372136591173422,716.4000244140625,675.4000244140625,674.875,29.811800715729387,717.4000244140625,647.7999877929688,6653.807551350565,-0.032591760836764086,6877.972795751466,-0.04258810222872923,7183.922418096625,-0.019367333223669098,7325.803699475556,0.028222905778257677,7124.723304943966,0.09547935849429287,6503.7494770661015,0.15059262545872867,716.4000244140625,0.027538743360391492,697.2000122070312,0.032277149844466085,675.4000244140625,-0.05644029626693869,715.7999877929688,-0.015405793957401994,727.0,0.013381621493222409,717.4000244140625,0.02632335395430973,647.7999877929688,-0.03139952210420895,668.7999877929688,0.004958659343303907,665.5,-0.07234460921081222,717.4000244140625,0.014853585567072619,706.9000244140625,0.028966556643467978,687.0,-0.004059129954361664,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0
2022-02-06,6777.482107003483,335.39678130751275,7183.922418096625,6394.225662815275,698.7750091552734,17.44674585819901,716.4000244140625,675.4000244140625,658.5749969482422,10.152952900322516,668.7999877929688,647.7999877929688,6394.225662815275,-0.039012533279926355,6653.807551350565,-0.032591760836764086,6877.972795751466,-0.04258810222872923,7183.922418096625,-0.019367333223669098,7325.803699475556,0.028222905778257677,7124.723304943966,0.09547935849429287,706.0999755859375,-0.014377510437062481,716.4000244140625,0.027538743360391492,697.2000122070312,0.032277149844466085,675.4000244140625,-0.05644029626693869,715.7999877929688,-0.015405793957401994,727.0,0.013381621493222409,652.2000122070312,0.0067922576365788846,647.7999877929688,-0.03139952210420895,668.7999877929688,0.004958659343303907,665.5,-0.07234460921081222,717.4000244140625,0.014853585567072619,706.9000244140625,0.028966556643467978,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
2022-02-13,6508.2666945532255,332.58397157442585,6877.972795751466,6107.060768295596,701.1750030517578,13.335265350254895,716.4000244140625,685.0,647.1499938964844,20.35247934595426,668.7999877929688,619.7999877929688,6107.060768295596,-0.044910034406456224,6394.225662815275,-0.039012533279926355,6653.807551350565,-0.032591760836764086,6877.972795751466,-0.04258810222872923,7183.922418096625,-0.019367333223669098,7325.803699475556,0.028222905778257677,685.0,-0.02988241936763738,706.0999755859375,-0.014377510437062481,716.4000244140625,0.027538743360391492,697.2000122070312,0.032277149844466085,675.4000244140625,-0.05644029626693869,715.7999877929688,-0.015405793957401994,619.7999877929688,-0.049678049383074206,652.2000122070312,0.0067922576365788846,647.7999877929688,-0.03139952210420895,668.7999877929688,0.004958659343303907,665.5,-0.07234460921081222,717.4000244140625,0.014853585567072619,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
2022-02-20,6272.941105452768,316.4192580539886,6653.807551350565,5936.670439349635,698.4499969482422,15.375855527003846,716.4000244140625,685.0,646.5999908447266,19.587749446673417,666.5999755859375,619.7999877929688,5936.670439349635,-0.02790054584531588,6107.060768295596,-0.044910034406456224,6394.225662815275,-0.039012533279926355,6653.807551350565,-0.032591760836764086,6877.972795751466,-0.04258810222872923,7183.922418096625,-0.019367333223669098,686.2999877929688,0.0018977923984945255,685.0,-0.02988241936763738,706.0999755859375,-0.014377510437062481,716.4000244140625,0.027538743360391492,697.2000122070312,0.032277149844466085,675.4000244140625,-0.05644029626693869,666.5999755859375,0.07550821025282323,619.7999877929688,-0.049678049383074206,652.2000122070312,0.0067922576365788846,647.7999877929688,-0.03139952210420895,668.7999877929688,0.004958659343303907,665.5,-0.07234460921081222,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
2022-02-27,6035.160207120094,291.169127680242,6394.225662815275,5702.683958019874,685.9999847412109,16.13959890555458,706.0999755859375,666.5999755859375,644.2999877929688,19.936900297937072,666.5999755859375,619.7999877929688,5702.683958019874,-0.039413756198903,5936.670439349635,-0.02790054584531588,6107.060768295596,-0.044910034406456224,6394.225662815275,-0.039012533279926355,6653.807551350565,-0.032591760836764086,6877.972795751466,-0.04258810222872923,666.5999755859375,-0.028704666410359916,686.2999877929688,0.0018977923984945255,685.0,-0.02988241936763738,706.0999755859375,-0.014377510437062481,716.4000244140625,0.027538743360391492,697.2000122070312,0.032277149844466085,638.5999755859375,-0.04200420195843566,666.5999755859375,0.07550821025282323,619.7999877929688,-0.049678049383074206,652.2000122070312,0.0067922576365788846,647.7999877929688,-0.03139952210420895,668.7999877929688,0.004958659343303907,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
2022-03-06,5825.138808733611,245.19026840784466,6107.060768295596,5554.1400692693405,653.9249877929688,51.54114197809707,686.2999877929688,577.7999877929688,620.8999786376953,45.7685480548402,666.5999755859375,558.5999755859375,5554.1400692693405,-0.02604806611133187,5702.683958019874,-0.039413756198903,5936.670439349635,-0.02790054584531588,6107.060768295596,-0.044910034406456224,6394.225662815275,-0.039012533279926355,6653.807551350565,-0.032591760836764086,577.7999877929688,-0.13321330789866004,666.5999755859375,-0.028704666410359916,686.2999877929688,0.0018977923984945255,685.0,-0.02988241936763738,706.0999755859375,-0.014377510437062481,716.4000244140625,0.027538743360391492,558.5999755859375,-0.12527404174514295,638.5999755859375,-0.04200420195843566,666.5999755859375,0.07550821025282323,619.7999877929688,-0.049678049383074206,652.2000122070312,0.0067922576365788846,647.7999877929688,-0.03139952210420895,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
2022-03-13,5651.27186006068,224.33316464006032,5936.670439349635,5411.592973603872,631.3999938964844,53.09819980403143,686.2999877929688,577.7999877929688,605.2249755859375,55.888840567684014,666.5999755859375,557.0999755859375,5411.592973603872,-0.025665016345945424,5554.1400692693405,-0.02604806611133187,5702.683958019874,-0.039413756198903,5936.670439349635,-0.02790054584531588,6107.060768295596,-0.044910034406456224,6394.225662815275,-0.039012533279926355,594.9000244140625,0.029595079581796142,577.7999877929688,-0.13321330789866004,666.5999755859375,-0.028704666410359916,686.2999877929688,0.0018977923984945255,685.0,-0.02988241936763738,706.0999755859375,-0.014377510437062481,557.0999755859375,-0.0026852847575343894,558.5999755859375,-0.12527404174514295,638.5999755859375,-0.04200420195843566,666.5999755859375,0.07550821025282323,619.7999877929688,-0.049678049383074206,652.2000122070312,0.0067922576365788846,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
2022-03-20,5475.012062309919,201.1234571097541,5702.683958019874,5231.63124834659,619.6750030517578,40.65442159019116,666.5999755859375,577.7999877929688,589.6999816894531,39.32861859874521,638.5999755859375,557.0999755859375,5231.63124834659,-0.03325485233924315,5411.592973603872,-0.025665016345945424,5554.1400692693405,-0.02604806611133187,5702.683958019874,-0.039413756198903,5936.670439349635,-0.02790054584531588,6107.060768295596,-0.044910034406456224,639.4000244140625,0.07480248474326351,594.9000244140625,0.029595079581796142,577.7999877929688,-0.13321330789866004,666.5999755859375,-0.028704666410359916,686.2999877929688,0.0018977923984945255,685.0,-0.02988241936763738,604.5,0.085083515511213,557.0999755859375,-0.0026852847575343894,558.5999755859375,-0.12527404174514295,638.5999755859375,-0.04200420195843566,666.5999755859375,0.07550821025282323,619.7999877929688,-0.049678049383074206,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
2022-03-27,5384.627530500478,135.10509055914167,5554.1400692693405,5231.63124834659,609.5250091552734,28.19165963641304,639.4000244140625,577.7999877929688,575.6249847412109,22.44511136733634,604.5,557.0999755859375,5341.145830782112,0.020933161615726135,5231.63124834659,-0.03325485233924315,5411.592973603872,-0.025665016345945424,5554.1400692693405,-0.02604806611133187,5702.683958019874,-0.039413756198903,5936.670439349635,-0.02790054584531588,626.0,-0.020957184708183425,639.4000244140625,0.07480248474326351,594.9000244140625,0.029595079581796142,577.7999877929688,-0.13321330789866004,666.5999755859375,-0.028704666410359916,686.2999877929688,0.0018977923984945255,582.2999877929688,-0.0367245859504239,604.5,0.085083515511213,557.0999755859375,-0.0026852847575343894,558.5999755859375,-0.12527404174514295,638.5999755859375,-0.04200420195843566,666.5999755859375,0.07550821025282323,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
2022-04-03,5320.266283982255,75.69300002967023,5411.592973603872,5231.63124834659,627.4750061035156,23.769906824797257,649.5999755859375,594.9000244140625,579.7999877929688,19.59490713788379,604.5,557.0999755859375,5296.695083196444,-0.008322324271599055,5341.145830782112,0.020933161615726135,5231.63124834659,-0.03325485233924315,5411.592973603872,-0.025665016345945424,5554.1400692693405,-0.02604806611133187,5702.683958019874,-0.039413756198903,649.5999755859375,0.037699641511082266,626.0,-0.020957184708183425,639.4000244140625,0.07480248474326351,594.9000244140625,0.029595079581796142,577.7999877929688,-0.13321330789866004,666.5999755859375,-0.028704666410359916,575.2999877929688,-0.01202129511719788,582.2999877929688,-0.0367245859504239,604.5,0.085083515511213,557.0999755859375,-0.0026852847575343894,558.5999755859375,-0.12527404174514295,638.5999755859375,-0.04200420195843566,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0
2022-04-10,5322.848558426615,79.90609711766017,5421.922071381316,5231.63124834659,636.6750030517578,10.217417816234269,649.5999755859375,626.0,578.3499908447266,21.91217803283411,604.5,551.2999877929688,5421.922071381316,0.023642476340038753,5296.695083196444,-0.008322324271599055,5341.145830782112,0.020933161615726135,5231.63124834659,-0.03325485233924315,5411.592973603872,-0.025665016345945424,5554.1400692693405,-0.02604806611133187,631.7000122070312,-0.02755536337999479,649.5999755859375,0.037699641511082266,626.0,-0.020957184708183425,639.4000244140625,0.07480248474326351,594.9000244140625,0.029595079581796142,577.7999877929688,-0.13321330789866004,551.2999877929688,-0.04171736573830208,575.2999877929688,-0.01202129511719788,582.2999877929688,-0.0367245859504239,604.5,0.085083515511213,557.0999755859375,-0.0026852847575343894,558.5999755859375,-0.12527404174514295,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0
2022-04-17,5383.16567910933,79.15615292061098,5472.89973107745,5296.695083196444,636.8249969482422,10.274997990257338,649.5999755859375,626.0,560.6749877929688,22.298635982200114,582.2999877929688,533.7999877929688,5472.89973107745,0.009402138028728128,5421.922071381316,0.023642476340038753,5296.695083196444,-0.008322324271599055,5341.145830782112,0.020933161615726135,5231.63124834659,-0.03325485233924315,5411.592973603872,-0.025665016345945424,640.0,0.01313912875190596,631.7000122070312,-0.02755536337999479,649.5999755859375,0.037699641511082266,626.0,-0.020957184708183425,639.4000244140625,0.07480248474326351,594.9000244140625,0.029595079581796142,533.7999877929688,-0.03174315325138702,551.2999877929688,-0.04171736573830208,575.2999877929688,-0.01202129511719788,582.2999877929688,-0.0367245859504239,604.5,0.085083515511213,557.0999755859375,-0.0026852847575343894,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0
2022-04-24,5394.119180291855,74.28486662101692,5472.89973107745,5296.695083196444,640.2249908447266,7.325909832575203,649.5999755859375,631.7000122070312,547.3999938964844,20.895127911617575,575.2999877929688,529.2000122070312,5384.959835512208,-0.016068245333617608,5472.89973107745,0.009402138028728128,5421.922071381316,0.023642476340038753,5296.695083196444,-0.008322324271599055,5341.145830782112,0.020933161615726135,5231.63124834659,-0.03325485233924315,639.5999755859375,-0.0006250381469726562,640.0,0.01313912875190596,631.7000122070312,-0.02755536337999479,649.5999755859375,0.037699641511082266,626.0,-0.020957184708183425,639.4000244140625,0.07480248474326351,529.2000122070312,-0.008617414183459243,533.7999877929688,-0.03174315325138702,551.2999877929688,-0.04171736573830208,575.2999877929688,-0.01202129511719788,582.2999877929688,-0.0367245859504239,604.5,0.085083515511213,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0
2022-05-01,5401.511108001813,61.7770084158598,5472.89973107745,5326.26279403628,632.6999969482422,9.594089129469605,640.0,619.5,531.8499908447266,15.71294931333026,551.2999877929688,513.0999755859375,5326.26279403628,-0.010900181852581053,5384.959835512208,-0.016068245333617608,5472.89973107745,0.009402138028728128,5421.922071381316,0.023642476340038753,5296.695083196444,-0.008322324271599055,5341.145830782112,0.020933161615726135,619.5,-0.03142585421071024,639.5999755859375,-0.0006250381469726562,640.0,0.01313912875190596,631.7000122070312,-0.02755536337999479,649.5999755859375,0.037699641511082266,626.0,-0.020957184708183425,513.0999755859375,-0.030423348922363907,529.2000122070312,-0.008617414183459243,533.7999877929688,-0.03174315325138702,551.2999877929688,-0.04171736573830208,575.2999877929688,-0.01202129511719788,582.2999877929688,-0.0367245859504239,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0
2022-05-08,5392.075481801971,60.489247091848696,5472.89973107745,5326.26279403628,615.25,36.831898340324145,640.0,561.9000244140625,508.49999237060547,34.88122838415351,533.7999877929688,457.8999938964844,5384.179566581947,0.010873810546959054,5326.26279403628,-0.010900181852581053,5384.959835512208,-0.016068245333617608,5472.89973107745,0.009402138028728128,5421.922071381316,0.023642476340038753,5296.695083196444,-0.008322324271599055,561.9000244140625,-0.09297816882314366,619.5,-0.03142585421071024,639.5999755859375,-0.0006250381469726562,640.0,0.01313912875190596,631.7000122070312,-0.02755536337999479,649.5999755859375,0.037699641511082266,457.8999938964844,-0.10758133758711874,513.0999755859375,-0.030423348922363907,529.2000122070312,-0.008617414183459243,533.7999877929688,-0.03174315325138702,551.2999877929688,-0.04171736573830208,575.2999877929688,-0.01202129511719788,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0
2022-05-15,5305.209090639959,122.96178156896073,5384.959835512208,5125.434166429401,600.5749969482422,35.34772117424773,639.5999755859375,561.9000244140625,490.0749969482422,36.49039763092423,529.2000122070312,457.8999938964844,5125.434166429401,-0.04805660675927394,5384.179566581947,0.010873810546959054,5326.26279403628,-0.010900181852581053,5384.959835512208,-0.016068245333617608,5472.89973107745,0.009402138028728128,5421.922071381316,0.023642476340038753,581.2999877929688,0.03452564964583535,561.9000244140625,-0.09297816882314366,619.5,-0.03142585421071024,639.5999755859375,-0.0006250381469726562,640.0,0.01313912875190596,631.7000122070312,-0.02755536337999479,460.1000061035156,0.0048045691992924505,457.8999938964844,-0.10758133758711874,513.0999755859375,-0.030423348922363907,529.2000122070312,-0.008617414183459243,533.7999877929688,-0.03174315325138702,551.2999877929688,-0.04171736573830208,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0
2022-05-22,5222.971411490893,157.10622764243513,5384.179566581947,5056.009118915945,579.8249969482422,28.501390157789753,619.5,556.5999755859375,470.3624954223633,28.79597524406782,513.0999755859375,450.3500061035156,5056.009118915945,-0.013545203247010069,5125.434166429401,-0.04805660675927394,5384.179566581947,0.010873810546959054,5326.26279403628,-0.010900181852581053,5384.959835512208,-0.016068245333617608,5472.89973107745,0.009402138028728128,556.5999755859375,-0.04249099041066592,581.2999877929688,0.03452564964583535,561.9000244140625,-0.09297816882314366,619.5,-0.03142585421071024,639.5999755859375,-0.0006250381469726562,640.0,0.01313912875190596,450.3500061035156,-0.0211910451437951,460.1000061035156,0.0048045691992924505,457.8999938964844,-0.10758133758711874,513.0999755859375,-0.030423348922363907,529.2000122070312,-0.008617414183459243,533.7999877929688,-0.03174315325138702,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0
2022-05-29,5119.9215107466825,196.91381453191931,5384.179566581947,4914.063191059438,573.3000030517578,17.09640356842939,593.4000244140625,556.5999755859375,464.3375015258789,16.9635563400852,489.0,450.3500061035156,4914.063191059438,-0.028074697754291413,5056.009118915945,-0.013545203247010069,5125.434166429401,-0.04805660675927394,5384.179566581947,0.010873810546959054,5326.26279403628,-0.010900181852581053,5384.959835512208,-0.016068245333617608,593.4000244140625,0.06611579310506667,556.5999755859375,-0.04249099041066592,581.2999877929688,0.03452564964583535,561.9000244140625,-0.09297816882314366,619.5,-0.03142585421071024,639.5999755859375,-0.0006250381469726562,489.0,0.08582212362088976,450.3500061035156,-0.0211910451437951,460.1000061035156,0.0048045691992924505,457.8999938964844,-0.10758133758711874,513.0999755859375,-0.030423348922363907,529.2000122070312,-0.008617414183459243,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0
2022-06-05,4930.260110274305,221.37907862884185,5125.434166429401,4625.533964692433,585.0999908447266,22.14784201508188,609.0999755859375,556.5999755859375,480.1125030517578,31.817611828435886,521.0,450.3500061035156,4625.533964692433,-0.05871500124213917,4914.063191059438,-0.028074697754291413,5056.009118915945,-0.013545203247010069,5125.434166429401,-0.04805660675927394,5384.179566581947,0.010873810546959054,5326.26279403628,-0.010900181852581053,609.0999755859375,0.02645761800798291,593.4000244140625,0.06611579310506667,556.5999755859375,-0.04249099041066592,581.2999877929688,0.03452564964583535,561.9000244140625,-0.09297816882314366,619.5,-0.03142585421071024,521.0,0.065439672801636,489.0,0.08582212362088976,450.3500061035156,-0.0211910451437951,460.1000061035156,0.0048045691992924505,457.8999938964844,-0.10758133758711874,513.0999755859375,-0.030423348922363907,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0
2022-06-12,4861.040154245754,179.2980762445977,5056.009118915945,4625.533964692433,583.0,23.00970830830108,609.0999755859375,556.5999755859375,492.6875,31.20572138763371,521.0,450.3500061035156,4848.554342315199,0.048215055672517514,4625.533964692433,-0.05871500124213917,4914.063191059438,-0.028074697754291413,5056.009118915945,-0.013545203247010069,5125.434166429401,-0.04805660675927394,5384.179566581947,0.010873810546959054,572.9000244140625,-0.059431870994661656,609.0999755859375,0.02645761800798291,593.4000244140625,0.06611579310506667,556.5999755859375,-0.04249099041066592,581.2999877929688,0.03452564964583535,561.9000244140625,-0.09297816882314366,510.3999938964844,-0.02034550115837932,521.0,0.065439672801636,489.0,0.08582212362088976,450.3500061035156,-0.0211910451437951,460.1000061035156,0.0048045691992924505,457.8999938964844,-0.10758133758711874,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
2022-06-19,4826.301256328399,137.526769626072,4917.053527246524,4625.533964692433,580.0250091552734,27.826040100793662,609.0999755859375,544.7000122070312,500.5625,18.24204416989631,521.0,481.8500061035156,4917.053527246524,0.014127754397533691,4848.554342315199,0.048215055672517514,4625.533964692433,-0.05871500124213917,4914.063191059438,-0.028074697754291413,5056.009118915945,-0.013545203247010069,5125.434166429401,-0.04805660675927394,544.7000122070312,-0.049223269340707414,572.9000244140625,-0.059431870994661656,609.0999755859375,0.02645761800798291,593.4000244140625,0.06611579310506667,556.5999755859375,-0.04249099041066592,581.2999877929688,0.03452564964583535,481.8500061035156,-0.05593649712848361,510.3999938964844,-0.02034550115837932,521.0,0.065439672801636,489.0,0.08582212362088976,450.3500061035156,-0.0211910451437951,460.1000061035156,0.0048045691992924505,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
