date,qty_rol_mean,qty_rol_std,qty_rol_max,qty_rol_min,Google_imm_rol_mean,Google_imm_rol_std,Google_imm_rol_max,Google_imm_rol_min,lvmh_stock_price_rol_mean,lvmh_stock_price_rol_std,lvmh_stock_price_rol_max,lvmh_stock_price_rol_min,kering_stock_price_rol_mean,kering_stock_price_rol_std,kering_stock_price_rol_max,kering_stock_price_rol_min,qty-0,qty_V_0,qty-1,qty_V_1,qty-2,qty_V_2,qty-3,qty_V_3,qty-4,qty_V_4,qty-5,qty_V_5,Google_imm-0,Google_imm_V_0,Google_imm-1,Google_imm_V_1,Google_imm-2,Google_imm_V_2,Google_imm-3,Google_imm_V_3,Google_imm-4,Google_imm_V_4,Google_imm-5,Google_imm_V_5,lvmh_stock_price-0,lvmh_stock_price_V_0,lvmh_stock_price-1,lvmh_stock_price_V_1,lvmh_stock_price-2,lvmh_stock_price_V_2,lvmh_stock_price-3,lvmh_stock_price_V_3,lvmh_stock_price-4,lvmh_stock_price_V_4,lvmh_stock_price-5,lvmh_stock_price_V_5,kering_stock_price-0,kering_stock_price_V_0,kering_stock_price-1,kering_stock_price_V_1,kering_stock_price-2,kering_stock_price_V_2,kering_stock_price-3,kering_stock_price_V_3,kering_stock_price-4,kering_stock_price_V_4,kering_stock_price-5,kering_stock_price_V_5,month,day,month_variation
2021-11-14,1832.5225931256928,12.347184176156711,1849.3643131852343,1819.680920444694,41.5,9.81495457622364,56.0,35.0,694.0750122070312,26.15549574530371,722.9000244140625,667.2999877929688,658.0,14.529280220452922,677.7999877929688,646.0999755859375,1829.8875143535176,0.005609001992684144,1819.680920444694,-0.006267458312139364,1831.157624519325,-0.009844836161324623,1849.3643131852343,0.04467497573603301,1770.2772212785626,-0.008337337445950452,1785.160708500584,-0.029897900528922557,56.0,0.4358974358974359,39.0,0.11428571428571428,35.0,-0.027777777777777776,36.0,0.02857142857142857,35.0,0.0,35.0,0.0,722.9000244140625,0.019748906076807692,708.9000244140625,0.04681041292914217,677.2000122070312,0.014835942747138195,667.2999877929688,0.003760529551601838,664.7999877929688,0.05910462779105538,627.7000122070312,-0.0036507742745535716,677.7999877929688,0.027125265520030795,659.9000244140625,0.018050003064940295,648.2000122070312,0.0032503276589497796,646.0999755859375,-0.033941406431451944,668.7999877929688,0.06666664719771731,627.0,-0.00047822062618588256,11,14,0
2021-11-21,1809.4840797556967,35.22579787934713,1831.157624519325,1757.2102597052497,45.25,9.878427675158298,56.0,35.0,710.6250152587891,24.45504173714915,733.5,677.2000122070312,675.7000122070312,30.042972098750965,716.9000244140625,648.2000122070312,1757.2102597052497,-0.039716788096641115,1829.8875143535176,0.005609001992684144,1819.680920444694,-0.006267458312139364,1831.157624519325,-0.009844836161324623,1849.3643131852343,0.04467497573603301,1770.2772212785626,-0.008337337445950452,51.0,-0.08928571428571429,56.0,0.4358974358974359,39.0,0.11428571428571428,35.0,-0.027777777777777776,36.0,0.02857142857142857,35.0,0.0,733.5,0.01466312799550557,722.9000244140625,0.019748906076807692,708.9000244140625,0.04681041292914217,677.2000122070312,0.014835942747138195,667.2999877929688,0.003760529551601838,664.7999877929688,0.05910462779105538,716.9000244140625,0.057686688293415396,677.7999877929688,0.027125265520030795,659.9000244140625,0.018050003064940295,648.2000122070312,0.0032503276589497796,646.0999755859375,-0.033941406431451944,668.7999877929688,0.06666664719771731,11,21,0
2021-11-28,1752.3320846866868,104.89564084596398,1829.8875143535176,1602.549644243286,48.25,7.182153808805083,56.0,39.0,714.3250122070312,17.972642671657205,733.5,692.0,680.0250091552734,25.69506030474442,716.9000244140625,659.9000244140625,1602.549644243286,-0.08801486026373768,1757.2102597052497,-0.039716788096641115,1829.8875143535176,0.005609001992684144,1819.680920444694,-0.006267458312139364,1831.157624519325,-0.009844836161324623,1849.3643131852343,0.04467497573603301,47.0,-0.0784313725490196,51.0,-0.08928571428571429,56.0,0.4358974358974359,39.0,0.11428571428571428,35.0,-0.027777777777777776,36.0,0.02857142857142857,692.0,-0.05657805044308112,733.5,0.01466312799550557,722.9000244140625,0.019748906076807692,708.9000244140625,0.04681041292914217,677.2000122070312,0.014835942747138195,667.2999877929688,0.003760529551601838,665.5,-0.0716976184455745,716.9000244140625,0.057686688293415396,677.7999877929688,0.027125265520030795,659.9000244140625,0.018050003064940295,648.2000122070312,0.0032503276589497796,646.0999755859375,-0.033941406431451944,11,28,0
2021-12-05,1678.3082457354863,140.09553434320372,1829.8875143535176,1523.5855646398911,51.25,3.685557397916,56.0,47.0,708.3500061035156,23.500146882162927,733.5,685.0,686.0500030517578,21.956712775856257,716.9000244140625,665.5,1523.5855646398911,-0.049274030222434165,1602.549644243286,-0.08801486026373768,1757.2102597052497,-0.039716788096641115,1829.8875143535176,0.005609001992684144,1819.680920444694,-0.006267458312139364,1831.157624519325,-0.009844836161324623,51.0,0.0851063829787234,47.0,-0.0784313725490196,51.0,-0.08928571428571429,56.0,0.4358974358974359,39.0,0.11428571428571428,35.0,-0.027777777777777776,685.0,-0.010115606936416185,692.0,-0.05657805044308112,733.5,0.01466312799550557,722.9000244140625,0.019748906076807692,708.9000244140625,0.04681041292914217,677.2000122070312,0.014835942747138195,684.0,0.02779864763335838,665.5,-0.0716976184455745,716.9000244140625,0.057686688293415396,677.7999877929688,0.027125265520030795,659.9000244140625,0.018050003064940295,648.2000122070312,0.0032503276589497796,12,5,0
2021-12-12,1619.2463963443768,98.52154654226472,1757.2102597052497,1523.5855646398911,49.5,1.9148542155126809,51.0,47.0,705.125,21.650153964040914,733.5,685.0,691.7250061035156,22.046985653738563,716.9000244140625,665.5,1593.6401167890804,0.04598005768435268,1523.5855646398911,-0.049274030222434165,1602.549644243286,-0.08801486026373768,1757.2102597052497,-0.039716788096641115,1829.8875143535176,0.005609001992684144,1819.680920444694,-0.006267458312139364,49.0,-0.0392156862745098,51.0,0.0851063829787234,47.0,-0.0784313725490196,51.0,-0.08928571428571429,56.0,0.4358974358974359,39.0,0.11428571428571428,710.0,0.0364963503649635,685.0,-0.010115606936416185,692.0,-0.05657805044308112,733.5,0.01466312799550557,722.9000244140625,0.019748906076807692,708.9000244140625,0.04681041292914217,700.5,0.02412280701754386,684.0,0.02779864763335838,665.5,-0.0716976184455745,716.9000244140625,0.057686688293415396,677.7999877929688,0.027125265520030795,659.9000244140625,0.018050003064940295,12,12,1
2021-12-19,1587.1106796339832,44.882794874485015,1628.667392863675,1523.5855646398911,50.5,3.415650255319869,55.0,47.0,696.5,10.661457061146768,710.0,685.0,684.9499969482422,14.657533689675052,700.5,665.5,1628.667392863675,0.021979414113375152,1593.6401167890804,0.04598005768435268,1523.5855646398911,-0.049274030222434165,1602.549644243286,-0.08801486026373768,1757.2102597052497,-0.039716788096641115,1829.8875143535176,0.005609001992684144,55.0,0.12244897959183673,49.0,-0.0392156862745098,51.0,0.0851063829787234,47.0,-0.0784313725490196,51.0,-0.08928571428571429,56.0,0.4358974358974359,699.0,-0.015492957746478873,710.0,0.0364963503649635,685.0,-0.010115606936416185,692.0,-0.05657805044308112,733.5,0.01466312799550557,722.9000244140625,0.019748906076807692,689.7999877929688,-0.015274821137803355,700.5,0.02412280701754386,684.0,0.02779864763335838,665.5,-0.0716976184455745,716.9000244140625,0.057686688293415396,677.7999877929688,0.027125265520030795,12,19,1
2021-12-26,1624.098816461394,94.91984566347566,1750.5021915529296,1523.5855646398911,54.25,5.737304826019504,62.0,49.0,702.8500061035156,14.098117019064338,717.4000244140625,685.0,690.3249969482422,7.184880254568477,700.5,684.0,1750.5021915529296,0.07480643329822745,1628.667392863675,0.021979414113375152,1593.6401167890804,0.04598005768435268,1523.5855646398911,-0.049274030222434165,1602.549644243286,-0.08801486026373768,1757.2102597052497,-0.039716788096641115,62.0,0.12727272727272726,55.0,0.12244897959183673,49.0,-0.0392156862745098,51.0,0.0851063829787234,47.0,-0.0784313725490196,51.0,-0.08928571428571429,717.4000244140625,0.02632335395430973,699.0,-0.015492957746478873,710.0,0.0364963503649635,685.0,-0.010115606936416185,692.0,-0.05657805044308112,733.5,0.01466312799550557,687.0,-0.004059129954361664,689.7999877929688,-0.015274821137803355,700.5,0.02412280701754386,684.0,0.02779864763335838,665.5,-0.0716976184455745,716.9000244140625,0.057686688293415396,12,26,1
2022-01-02,1688.5435960043237,91.37186253279829,1781.364682811609,1593.6401167890804,54.75,5.439056290693576,62.0,49.0,713.3500061035156,11.83033104290804,727.0,699.0,696.0500030517578,9.282432913371448,706.9000244140625,687.0,1781.364682811609,0.017630649882991765,1750.5021915529296,0.07480643329822745,1628.667392863675,0.021979414113375152,1593.6401167890804,0.04598005768435268,1523.5855646398911,-0.049274030222434165,1602.549644243286,-0.08801486026373768,53.0,-0.14516129032258066,62.0,0.12727272727272726,55.0,0.12244897959183673,49.0,-0.0392156862745098,51.0,0.0851063829787234,47.0,-0.0784313725490196,727.0,0.013381621493222409,717.4000244140625,0.02632335395430973,699.0,-0.015492957746478873,710.0,0.0364963503649635,685.0,-0.010115606936416185,692.0,-0.05657805044308112,706.9000244140625,0.028966556643467978,687.0,-0.004059129954361664,689.7999877929688,-0.015274821137803355,700.5,0.02412280701754386,684.0,0.02779864763335838,665.5,-0.0716976184455745,1,2,1
2022-01-09,1774.9289956834969,127.81431747823433,1939.1817155057736,1628.667392863675,55.25,4.787135538781694,62.0,51.0,714.8000030517578,11.636724947908066,727.0,699.0,700.2750091552734,14.411903822954237,717.4000244140625,687.0,1939.1817155057736,0.08859333196449963,1781.364682811609,0.017630649882991765,1750.5021915529296,0.07480643329822745,1628.667392863675,0.021979414113375152,1593.6401167890804,0.04598005768435268,1523.5855646398911,-0.049274030222434165,51.0,-0.03773584905660377,53.0,-0.14516129032258066,62.0,0.12727272727272726,55.0,0.12244897959183673,49.0,-0.0392156862745098,51.0,0.0851063829787234,715.7999877929688,-0.015405793957401994,727.0,0.013381621493222409,717.4000244140625,0.02632335395430973,699.0,-0.015492957746478873,710.0,0.0364963503649635,685.0,-0.010115606936416185,717.4000244140625,0.014853585567072619,706.9000244140625,0.028966556643467978,687.0,-0.004059129954361664,689.7999877929688,-0.015274821137803355,700.5,0.02412280701754386,684.0,0.02779864763335838,1,9,0
2022-01-16,1854.6340589927731,103.25041107771033,1947.4876461007807,1750.5021915529296,52.75,7.041543391425872,62.0,45.0,708.9000091552734,22.874429762224878,727.0,675.4000244140625,694.2000122070312,22.9133276568482,717.4000244140625,665.5,1947.4876461007807,0.00428321416636335,1939.1817155057736,0.08859333196449963,1781.364682811609,0.017630649882991765,1750.5021915529296,0.07480643329822745,1628.667392863675,0.021979414113375152,1593.6401167890804,0.04598005768435268,45.0,-0.11764705882352941,51.0,-0.03773584905660377,53.0,-0.14516129032258066,62.0,0.12727272727272726,55.0,0.12244897959183673,49.0,-0.0392156862745098,675.4000244140625,-0.05644029626693869,715.7999877929688,-0.015405793957401994,727.0,0.013381621493222409,717.4000244140625,0.02632335395430973,699.0,-0.015492957746478873,710.0,0.0364963503649635,665.5,-0.07234460921081222,717.4000244140625,0.014853585567072619,706.9000244140625,0.028966556643467978,687.0,-0.004059129954361664,689.7999877929688,-0.015274821137803355,700.5,0.02412280701754386,1,16,0
2022-01-23,1871.5512483019083,84.3075512154816,1947.4876461007807,1781.364682811609,48.75,3.862210075418826,53.0,45.0,703.8500061035156,22.600502625229787,727.0,675.4000244140625,689.6500091552734,26.366473069030956,717.4000244140625,665.5,1818.170948789469,-0.0664018062297991,1947.4876461007807,0.00428321416636335,1939.1817155057736,0.08859333196449963,1781.364682811609,0.017630649882991765,1750.5021915529296,0.07480643329822745,1628.667392863675,0.021979414113375152,46.0,0.022222222222222223,45.0,-0.11764705882352941,51.0,-0.03773584905660377,53.0,-0.14516129032258066,62.0,0.12727272727272726,55.0,0.12244897959183673,697.2000122070312,0.032277149844466085,675.4000244140625,-0.05644029626693869,715.7999877929688,-0.015405793957401994,727.0,0.013381621493222409,717.4000244140625,0.02632335395430973,699.0,-0.015492957746478873,668.7999877929688,0.004958659343303907,665.5,-0.07234460921081222,717.4000244140625,0.014853585567072619,706.9000244140625,0.028966556643467978,687.0,-0.004059129954361664,689.7999877929688,-0.015274821137803355,1,23,0
2022-01-30,1875.3868483864926,79.01998634559855,1947.4876461007807,1796.7070831499468,47.0,2.708012801545326,51.0,45.0,701.2000122070312,19.372136591173376,716.4000244140625,675.4000244140625,674.875,29.811800715729166,717.4000244140625,647.7999877929688,1796.7070831499468,-0.011805196675160187,1818.170948789469,-0.0664018062297991,1947.4876461007807,0.00428321416636335,1939.1817155057736,0.08859333196449963,1781.364682811609,0.017630649882991765,1750.5021915529296,0.07480643329822745,46.0,0.0,46.0,0.022222222222222223,45.0,-0.11764705882352941,51.0,-0.03773584905660377,53.0,-0.14516129032258066,62.0,0.12727272727272726,716.4000244140625,0.027538743360391492,697.2000122070312,0.032277149844466085,675.4000244140625,-0.05644029626693869,715.7999877929688,-0.015405793957401994,727.0,0.013381621493222409,717.4000244140625,0.02632335395430973,647.7999877929688,-0.03139952210420895,668.7999877929688,0.004958659343303907,665.5,-0.07234460921081222,717.4000244140625,0.014853585567072619,706.9000244140625,0.028966556643467978,687.0,-0.004059129954361664,1,30,0
2022-02-06,1812.9680954577825,105.87683873503468,1947.4876461007807,1689.5067037909334,45.5,0.5773502691896514,46.0,45.0,698.7750091552734,17.446745858198955,716.4000244140625,675.4000244140625,658.5749969482422,10.152952900321859,668.7999877929688,647.7999877929688,1689.5067037909334,-0.05966491720568722,1796.7070831499468,-0.011805196675160187,1818.170948789469,-0.0664018062297991,1947.4876461007807,0.00428321416636335,1939.1817155057736,0.08859333196449963,1781.364682811609,0.017630649882991765,45.0,-0.021739130434782608,46.0,0.0,46.0,0.022222222222222223,45.0,-0.11764705882352941,51.0,-0.03773584905660377,53.0,-0.14516129032258066,706.0999755859375,-0.014377510437062481,716.4000244140625,0.027538743360391492,697.2000122070312,0.032277149844466085,675.4000244140625,-0.05644029626693869,715.7999877929688,-0.015405793957401994,727.0,0.013381621493222409,652.2000122070312,0.0067922576365788846,647.7999877929688,-0.03139952210420895,668.7999877929688,0.004958659343303907,665.5,-0.07234460921081222,717.4000244140625,0.014853585567072619,706.9000244140625,0.028966556643467978,2,6,0
2022-02-13,1735.072812460444,86.82224863153805,1818.170948789469,1635.9065141114268,46.5,1.7320508075688865,49.0,45.0,701.1750030517578,13.335265350254828,716.4000244140625,685.0,647.1499938964844,20.352479345953935,668.7999877929688,619.7999877929688,1635.9065141114268,-0.031725348919443765,1689.5067037909334,-0.05966491720568722,1796.7070831499468,-0.011805196675160187,1818.170948789469,-0.0664018062297991,1947.4876461007807,0.00428321416636335,1939.1817155057736,0.08859333196449963,49.0,0.08888888888888889,45.0,-0.021739130434782608,46.0,0.0,46.0,0.022222222222222223,45.0,-0.11764705882352941,51.0,-0.03773584905660377,685.0,-0.02988241936763738,706.0999755859375,-0.014377510437062481,716.4000244140625,0.027538743360391492,697.2000122070312,0.032277149844466085,675.4000244140625,-0.05644029626693869,715.7999877929688,-0.015405793957401994,619.7999877929688,-0.049678049383074206,652.2000122070312,0.0067922576365788846,647.7999877929688,-0.03139952210420895,668.7999877929688,0.004958659343303907,665.5,-0.07234460921081222,717.4000244140625,0.014853585567072619,2,13,0
2022-02-20,1723.8927379706722,74.56963306537557,1796.7070831499468,1635.9065141114268,47.0,1.8257418583505627,49.0,45.0,698.4499969482422,15.375855527003788,716.4000244140625,685.0,646.5999908447266,19.587749446673076,666.5999755859375,619.7999877929688,1773.4506508303816,0.08407823768197692,1635.9065141114268,-0.031725348919443765,1689.5067037909334,-0.05966491720568722,1796.7070831499468,-0.011805196675160187,1818.170948789469,-0.0664018062297991,1947.4876461007807,0.00428321416636335,48.0,-0.02040816326530612,49.0,0.08888888888888889,45.0,-0.021739130434782608,46.0,0.0,46.0,0.022222222222222223,45.0,-0.11764705882352941,686.2999877929688,0.0018977923984945255,685.0,-0.02988241936763738,706.0999755859375,-0.014377510437062481,716.4000244140625,0.027538743360391492,697.2000122070312,0.032277149844466085,675.4000244140625,-0.05644029626693869,666.5999755859375,0.07550821025282323,619.7999877929688,-0.049678049383074206,652.2000122070312,0.0067922576365788846,647.7999877929688,-0.03139952210420895,668.7999877929688,0.004958659343303907,665.5,-0.07234460921081222,2,20,1
2022-02-27,1734.4812960639485,89.80588820355351,1839.061315523052,1635.9065141114268,46.5,2.3804761428476238,49.0,44.0,685.9999847412109,16.13959890555452,706.0999755859375,666.5999755859375,644.2999877929688,19.936900297936738,666.5999755859375,619.7999877929688,1839.061315523052,0.036996047599040585,1773.4506508303816,0.08407823768197692,1635.9065141114268,-0.031725348919443765,1689.5067037909334,-0.05966491720568722,1796.7070831499468,-0.011805196675160187,1818.170948789469,-0.0664018062297991,44.0,-0.08333333333333333,48.0,-0.02040816326530612,49.0,0.08888888888888889,45.0,-0.021739130434782608,46.0,0.0,46.0,0.022222222222222223,666.5999755859375,-0.028704666410359916,686.2999877929688,0.0018977923984945255,685.0,-0.02988241936763738,706.0999755859375,-0.014377510437062481,716.4000244140625,0.027538743360391492,697.2000122070312,0.032277149844466085,638.5999755859375,-0.04200420195843566,666.5999755859375,0.07550821025282323,619.7999877929688,-0.049678049383074206,652.2000122070312,0.0067922576365788846,647.7999877929688,-0.03139952210420895,668.7999877929688,0.004958659343303907,2,27,1
2022-03-06,1779.2636547911113,103.5185360340242,1868.636138699585,1635.9065141114268,48.0,2.943920288775955,51.0,44.0,653.9249877929688,51.54114197809705,686.2999877929688,577.7999877929688,620.8999786376953,45.76854805484006,666.5999755859375,558.5999755859375,1868.636138699585,0.01608147750534442,1839.061315523052,0.036996047599040585,1773.4506508303816,0.08407823768197692,1635.9065141114268,-0.031725348919443765,1689.5067037909334,-0.05966491720568722,1796.7070831499468,-0.011805196675160187,51.0,0.1590909090909091,44.0,-0.08333333333333333,48.0,-0.02040816326530612,49.0,0.08888888888888889,45.0,-0.021739130434782608,46.0,0.0,577.7999877929688,-0.13321330789866004,666.5999755859375,-0.028704666410359916,686.2999877929688,0.0018977923984945255,685.0,-0.02988241936763738,706.0999755859375,-0.014377510437062481,716.4000244140625,0.027538743360391492,558.5999755859375,-0.12527404174514295,638.5999755859375,-0.04200420195843566,666.5999755859375,0.07550821025282323,619.7999877929688,-0.049678049383074206,652.2000122070312,0.0067922576365788846,647.7999877929688,-0.03139952210420895,3,6,0
2022-03-13,1836.3975852889116,43.95163547112729,1868.636138699585,1773.4506508303816,48.5,3.316624790355405,51.0,44.0,631.3999938964844,53.09819980403141,686.2999877929688,577.7999877929688,605.2249755859375,55.88884056768389,666.5999755859375,557.0999755859375,1864.442236102628,-0.0022443655616527173,1868.636138699585,0.01608147750534442,1839.061315523052,0.036996047599040585,1773.4506508303816,0.08407823768197692,1635.9065141114268,-0.031725348919443765,1689.5067037909334,-0.05966491720568722,51.0,0.0,51.0,0.1590909090909091,44.0,-0.08333333333333333,48.0,-0.02040816326530612,49.0,0.08888888888888889,45.0,-0.021739130434782608,594.9000244140625,0.029595079581796142,577.7999877929688,-0.13321330789866004,666.5999755859375,-0.028704666410359916,686.2999877929688,0.0018977923984945255,685.0,-0.02988241936763738,706.0999755859375,-0.014377510437062481,557.0999755859375,-0.0026852847575343894,558.5999755859375,-0.12527404174514295,638.5999755859375,-0.04200420195843566,666.5999755859375,0.07550821025282323,619.7999877929688,-0.049678049383074206,652.2000122070312,0.0067922576365788846,3,13,0
2022-03-20,1851.9795303233827,16.95206508440537,1868.636138699585,1835.778430968266,49.25,3.500000000000005,51.0,44.0,619.6750030517578,40.654421590191134,666.5999755859375,577.7999877929688,589.6999816894531,39.32861859874504,638.5999755859375,557.0999755859375,1835.778430968266,-0.015373930379457485,1864.442236102628,-0.0022443655616527173,1868.636138699585,0.01608147750534442,1839.061315523052,0.036996047599040585,1773.4506508303816,0.08407823768197692,1635.9065141114268,-0.031725348919443765,51.0,0.0,51.0,0.0,51.0,0.1590909090909091,44.0,-0.08333333333333333,48.0,-0.02040816326530612,49.0,0.08888888888888889,639.4000244140625,0.07480248474326351,594.9000244140625,0.029595079581796142,577.7999877929688,-0.13321330789866004,666.5999755859375,-0.028704666410359916,686.2999877929688,0.0018977923984945255,685.0,-0.02988241936763738,604.5,0.085083515511213,557.0999755859375,-0.0026852847575343894,558.5999755859375,-0.12527404174514295,638.5999755859375,-0.04200420195843566,666.5999755859375,0.07550821025282323,619.7999877929688,-0.049678049383074206,3,20,0
2022-03-27,1846.3514324269195,24.656731220326403,1868.636138699585,1816.5489239371989,49.5,3.0000000000000058,51.0,45.0,609.5250091552734,28.191659636412993,639.4000244140625,577.7999877929688,575.6249847412109,22.445111367336043,604.5,557.0999755859375,1816.5489239371989,-0.010474851815817865,1835.778430968266,-0.015373930379457485,1864.442236102628,-0.0022443655616527173,1868.636138699585,0.01608147750534442,1839.061315523052,0.036996047599040585,1773.4506508303816,0.08407823768197692,45.0,-0.11764705882352941,51.0,0.0,51.0,0.0,51.0,0.1590909090909091,44.0,-0.08333333333333333,48.0,-0.02040816326530612,626.0,-0.020957184708183425,639.4000244140625,0.07480248474326351,594.9000244140625,0.029595079581796142,577.7999877929688,-0.13321330789866004,666.5999755859375,-0.028704666410359916,686.2999877929688,0.0018977923984945255,582.2999877929688,-0.0367245859504239,604.5,0.085083515511213,557.0999755859375,-0.0026852847575343894,558.5999755859375,-0.12527404174514295,638.5999755859375,-0.04200420195843566,666.5999755859375,0.07550821025282323,3,27,0
2022-04-03,1816.7953871841032,48.43345473814842,1864.442236102628,1750.4119577283204,47.75,3.7749172176353794,51.0,44.0,627.4750061035156,23.769906824797207,649.5999755859375,594.9000244140625,579.7999877929688,19.59490713788345,604.5,557.0999755859375,1750.4119577283204,-0.03640802916859118,1816.5489239371989,-0.010474851815817865,1835.778430968266,-0.015373930379457485,1864.442236102628,-0.0022443655616527173,1868.636138699585,0.01608147750534442,1839.061315523052,0.036996047599040585,44.0,-0.022222222222222223,45.0,-0.11764705882352941,51.0,0.0,51.0,0.0,51.0,0.1590909090909091,44.0,-0.08333333333333333,649.5999755859375,0.037699641511082266,626.0,-0.020957184708183425,639.4000244140625,0.07480248474326351,594.9000244140625,0.029595079581796142,577.7999877929688,-0.13321330789866004,666.5999755859375,-0.028704666410359916,575.2999877929688,-0.01202129511719788,582.2999877929688,-0.0367245859504239,604.5,0.085083515511213,557.0999755859375,-0.0026852847575343894,558.5999755859375,-0.12527404174514295,638.5999755859375,-0.04200420195843566,4,3,0
2022-04-10,1780.0206968144166,55.52281184790286,1835.778430968266,1717.343474623881,46.5,3.10912635102961,51.0,44.0,636.6750030517578,10.21741781623415,649.5999755859375,626.0,578.3499908447266,21.912178032833808,604.5,551.2999877929688,1717.343474623881,-0.01889182883974097,1750.4119577283204,-0.03640802916859118,1816.5489239371989,-0.010474851815817865,1835.778430968266,-0.015373930379457485,1864.442236102628,-0.0022443655616527173,1868.636138699585,0.01608147750534442,46.0,0.045454545454545456,44.0,-0.022222222222222223,45.0,-0.11764705882352941,51.0,0.0,51.0,0.0,51.0,0.1590909090909091,631.7000122070312,-0.02755536337999479,649.5999755859375,0.037699641511082266,626.0,-0.020957184708183425,639.4000244140625,0.07480248474326351,594.9000244140625,0.029595079581796142,577.7999877929688,-0.13321330789866004,551.2999877929688,-0.04171736573830208,575.2999877929688,-0.01202129511719788,582.2999877929688,-0.0367245859504239,604.5,0.085083515511213,557.0999755859375,-0.0026852847575343894,558.5999755859375,-0.12527404174514295,4,10,0
2022-04-17,1742.140652621517,56.48090359409155,1816.5489239371989,1684.2582541966665,46.25,2.6299556396765893,50.0,44.0,636.8249969482422,10.274997990257221,649.5999755859375,626.0,560.6749877929688,22.298635982199816,582.2999877929688,533.7999877929688,1684.2582541966665,-0.01926534843850073,1717.343474623881,-0.01889182883974097,1750.4119577283204,-0.03640802916859118,1816.5489239371989,-0.010474851815817865,1835.778430968266,-0.015373930379457485,1864.442236102628,-0.0022443655616527173,50.0,0.08695652173913043,46.0,0.045454545454545456,44.0,-0.022222222222222223,45.0,-0.11764705882352941,51.0,0.0,51.0,0.0,640.0,0.01313912875190596,631.7000122070312,-0.02755536337999479,649.5999755859375,0.037699641511082266,626.0,-0.020957184708183425,639.4000244140625,0.07480248474326351,594.9000244140625,0.029595079581796142,533.7999877929688,-0.03174315325138702,551.2999877929688,-0.04171736573830208,575.2999877929688,-0.01202129511719788,582.2999877929688,-0.0367245859504239,604.5,0.085083515511213,557.0999755859375,-0.0026852847575343894,4,17,0
2022-04-24,1694.789878859273,52.56460454889599,1750.4119577283204,1627.1458288882231,47.0,2.581988897471618,50.0,44.0,640.2249908447266,7.325909832575037,649.5999755859375,631.7000122070312,547.3999938964844,20.895127911617255,575.2999877929688,529.2000122070312,1627.1458288882231,-0.03390954158374246,1684.2582541966665,-0.01926534843850073,1717.343474623881,-0.01889182883974097,1750.4119577283204,-0.03640802916859118,1816.5489239371989,-0.010474851815817865,1835.778430968266,-0.015373930379457485,48.0,-0.04,50.0,0.08695652173913043,46.0,0.045454545454545456,44.0,-0.022222222222222223,45.0,-0.11764705882352941,51.0,0.0,639.5999755859375,-0.0006250381469726562,640.0,0.01313912875190596,631.7000122070312,-0.02755536337999479,649.5999755859375,0.037699641511082266,626.0,-0.020957184708183425,639.4000244140625,0.07480248474326351,529.2000122070312,-0.008617414183459243,533.7999877929688,-0.03174315325138702,551.2999877929688,-0.04171736573830208,575.2999877929688,-0.01202129511719788,582.2999877929688,-0.0367245859504239,604.5,0.085083515511213,4,24,0
2022-05-01,1681.8581562106065,38.908233856411755,1717.343474623881,1627.1458288882231,47.0,2.581988897471618,50.0,44.0,632.6999969482422,9.594089129469477,640.0,619.5,531.8499908447266,15.712949313329835,551.2999877929688,513.0999755859375,1698.6850671336551,0.04396608894871609,1627.1458288882231,-0.03390954158374246,1684.2582541966665,-0.01926534843850073,1717.343474623881,-0.01889182883974097,1750.4119577283204,-0.03640802916859118,1816.5489239371989,-0.010474851815817865,44.0,-0.08333333333333333,48.0,-0.04,50.0,0.08695652173913043,46.0,0.045454545454545456,44.0,-0.022222222222222223,45.0,-0.11764705882352941,619.5,-0.03142585421071024,639.5999755859375,-0.0006250381469726562,640.0,0.01313912875190596,631.7000122070312,-0.02755536337999479,649.5999755859375,0.037699641511082266,626.0,-0.020957184708183425,513.0999755859375,-0.030423348922363907,529.2000122070312,-0.008617414183459243,533.7999877929688,-0.03174315325138702,551.2999877929688,-0.04171736573830208,575.2999877929688,-0.01202129511719788,582.2999877929688,-0.0367245859504239,5,1,0
2022-05-08,1678.7304217631688,35.454362385673655,1704.832536834131,1627.1458288882231,47.25,2.5000000000000067,50.0,44.0,615.25,36.83189834032411,640.0,561.9000244140625,508.49999237060547,34.88122838415332,533.7999877929688,457.8999938964844,1704.832536834131,0.003618957874780726,1698.6850671336551,0.04396608894871609,1627.1458288882231,-0.03390954158374246,1684.2582541966665,-0.01926534843850073,1717.343474623881,-0.01889182883974097,1750.4119577283204,-0.03640802916859118,47.0,0.06818181818181818,44.0,-0.08333333333333333,48.0,-0.04,50.0,0.08695652173913043,46.0,0.045454545454545456,44.0,-0.022222222222222223,561.9000244140625,-0.09297816882314366,619.5,-0.03142585421071024,639.5999755859375,-0.0006250381469726562,640.0,0.01313912875190596,631.7000122070312,-0.02755536337999479,649.5999755859375,0.037699641511082266,457.8999938964844,-0.10758133758711874,513.0999755859375,-0.030423348922363907,529.2000122070312,-0.008617414183459243,533.7999877929688,-0.03174315325138702,551.2999877929688,-0.04171736573830208,575.2999877929688,-0.01202129511719788,5,8,0
