date,qty_rol_mean,qty_rol_std,qty_rol_max,qty_rol_min,Google_imm_rol_mean,Google_imm_rol_std,Google_imm_rol_max,Google_imm_rol_min,lvmh_stock_price_rol_mean,lvmh_stock_price_rol_std,lvmh_stock_price_rol_max,lvmh_stock_price_rol_min,kering_stock_price_rol_mean,kering_stock_price_rol_std,kering_stock_price_rol_max,kering_stock_price_rol_min,ftse_mib_price_rol_mean,ftse_mib_price_rol_std,ftse_mib_price_rol_max,ftse_mib_price_rol_min,usa_index_rol_mean,usa_index_rol_std,usa_index_rol_max,usa_index_rol_min,china_index_rol_mean,china_index_rol_std,china_index_rol_max,china_index_rol_min,qty-0,qty_V_0,qty-1,qty_V_1,qty-2,qty_V_2,qty-3,qty_V_3,qty-4,qty_V_4,qty-5,qty_V_5,qty-6,qty_V_6,qty-7,qty_V_7,Google_imm-0,Google_imm_V_0,Google_imm-1,Google_imm_V_1,Google_imm-2,Google_imm_V_2,Google_imm-3,Google_imm_V_3,Google_imm-4,Google_imm_V_4,Google_imm-5,Google_imm_V_5,Google_imm-6,Google_imm_V_6,Google_imm-7,Google_imm_V_7,lvmh_stock_price-0,lvmh_stock_price_V_0,lvmh_stock_price-1,lvmh_stock_price_V_1,lvmh_stock_price-2,lvmh_stock_price_V_2,lvmh_stock_price-3,lvmh_stock_price_V_3,lvmh_stock_price-4,lvmh_stock_price_V_4,lvmh_stock_price-5,lvmh_stock_price_V_5,lvmh_stock_price-6,lvmh_stock_price_V_6,lvmh_stock_price-7,lvmh_stock_price_V_7,kering_stock_price-0,kering_stock_price_V_0,kering_stock_price-1,kering_stock_price_V_1,kering_stock_price-2,kering_stock_price_V_2,kering_stock_price-3,kering_stock_price_V_3,kering_stock_price-4,kering_stock_price_V_4,kering_stock_price-5,kering_stock_price_V_5,kering_stock_price-6,kering_stock_price_V_6,kering_stock_price-7,kering_stock_price_V_7,ftse_mib_price-0,ftse_mib_price_V_0,ftse_mib_price-1,ftse_mib_price_V_1,ftse_mib_price-2,ftse_mib_price_V_2,ftse_mib_price-3,ftse_mib_price_V_3,ftse_mib_price-4,ftse_mib_price_V_4,ftse_mib_price-5,ftse_mib_price_V_5,ftse_mib_price-6,ftse_mib_price_V_6,ftse_mib_price-7,ftse_mib_price_V_7,usa_index-0,usa_index_V_0,usa_index-1,usa_index_V_1,usa_index-2,usa_index_V_2,usa_index-3,usa_index_V_3,usa_index-4,usa_index_V_4,usa_index-5,usa_index_V_5,usa_index-6,usa_index_V_6,usa_index-7,usa_index_V_7,china_index-0,china_index_V_0,china_index-1,china_index_V_1,china_index-2,china_index_V_2,china_index-3,china_index_V_3,china_index-4,china_index_V_4,china_index-5,china_index_V_5,china_index-6,china_index_V_6,china_index-7,china_index_V_7,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,week_of_month_1,week_of_month_2,week_of_month_3,week_of_month_4,week_of_month_5,month_variation
2020-03-08,1914.7797870743354,14.572128432323046,1930.401024069245,1897.6299521718352,22.25,3.304037933599835,26.0,18.0,387.6625061035156,26.183595389502702,414.9500122070313,360.3500061035156,532.5749969482422,45.31478427926315,579.4000244140625,483.5,23106.0,2037.6890505341257,24867.0,20800.0,3161.125,229.2093513811213,3380.159912109375,2954.219970703125,2967.8729858398438,81.34465578976041,3039.6689453125,2880.303955078125,1922.5345292519569,0.013124042994588312,1897.6299521718352,-0.005723543937921064,1908.553642804305,-0.011317535057501339,1930.401024069245,-0.03520066497825125,2000.831627880143,0.13688648874069445,1759.9220746271887,0.18114690694840496,1490.0111614177608,-0.09109635868594876,1639.349974727322,0.04335778168245671,18.0,-0.18181818181818182,22.0,-0.043478260869565216,23.0,-0.11538461538461539,26.0,0.18181818181818182,22.0,0.0,22.0,-0.08333333333333333,24.0,-0.07692307692307693,26.0,-0.037037037037037035,360.3500061035156,-0.02831333376618343,370.8500061035156,-0.08318910728426297,404.5,-0.025183785756385215,414.9500122070313,0.0024157506232899057,413.9500122070313,0.0471794206678046,395.2999877929688,-0.05044439254330116,416.2999877929688,-0.051816423260504944,439.0499877929688,0.03635074735831886,483.5,-0.04408854948825446,505.7999877929688,-0.09935895694217321,561.5999755859375,-0.03072151894733848,579.4000244140625,0.024217804333398898,565.7000122070312,0.01927930127393018,555.0,-0.031920439878985796,573.2999877929688,-0.060472015201374504,610.2000122070312,0.030569223724730095,20800.0,-0.053857350800582245,21984.0,-0.11258224680095265,24773.0,-0.0037801101861905336,24867.0,0.015891821227224448,24478.0,0.05340620562034686,23237.0,-0.030539446785431183,23969.0,-0.007124808417215526,24141.0,0.004995628824778319,2972.3701171875,0.0061438033268914425,2954.219970703125,-0.11490675733559284,3337.75,-0.01254671767375327,3380.159912109375,0.01576157531382288,3327.7099609375,0.03168169497862884,3225.52001953125,-0.021226092725387634,3295.469970703125,-0.01025646929152426,3329.6201171875,0.019682428410166704,3034.510986328125,0.0535384576263644,2880.303955078125,-0.05242840358655937,3039.6689453125,0.042050239934248765,2917.008056640625,0.014272832814315057,2875.9599609375,-0.03378705413177761,2976.528076171875,0.0,2976.528076171875,-0.03217952959824825,3075.49609375,-0.005431222931521367,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
2020-03-15,1871.7234063423348,76.38174393913621,1922.5345292519569,1758.175501141242,19.25,4.112987559751022,23.0,14.0,362.6500015258789,36.986554561116456,404.5,314.8999938964844,488.9749908447266,64.9082520256894,561.5999755859375,405.0,20877.75,3680.8568182784106,24773.0,15954.0,2993.8400268554688,258.38726235491896,3337.75,2711.02001953125,2960.4777221679688,88.5370255479184,3039.6689453125,2880.303955078125,1758.175501141242,-0.08549080685415088,1922.5345292519569,0.013124042994588312,1897.6299521718352,-0.005723543937921064,1908.553642804305,-0.011317535057501339,1930.401024069245,-0.03520066497825125,2000.831627880143,0.13688648874069445,1759.9220746271887,0.18114690694840496,1490.0111614177608,-0.09109635868594876,14.0,-0.2222222222222222,18.0,-0.18181818181818182,22.0,-0.043478260869565216,23.0,-0.11538461538461539,26.0,0.18181818181818182,22.0,0.0,22.0,-0.08333333333333333,24.0,-0.07692307692307693,314.8999938964844,-0.1261274079012367,360.3500061035156,-0.02831333376618343,370.8500061035156,-0.08318910728426297,404.5,-0.025183785756385215,414.9500122070313,0.0024157506232899057,413.9500122070313,0.0471794206678046,395.2999877929688,-0.05044439254330116,416.2999877929688,-0.051816423260504944,405.0,-0.1623578076525336,483.5,-0.04408854948825446,505.7999877929688,-0.09935895694217321,561.5999755859375,-0.03072151894733848,579.4000244140625,0.024217804333398898,565.7000122070312,0.01927930127393018,555.0,-0.031920439878985796,573.2999877929688,-0.060472015201374504,15954.0,-0.23298076923076924,20800.0,-0.053857350800582245,21984.0,-0.11258224680095265,24773.0,-0.0037801101861905336,24867.0,0.015891821227224448,24478.0,0.05340620562034686,23237.0,-0.030539446785431183,23969.0,-0.007124808417215526,2711.02001953125,-0.08792649883842302,2972.3701171875,0.0061438033268914425,2954.219970703125,-0.11490675733559284,3337.75,-0.01254671767375327,3380.159912109375,0.01576157531382288,3327.7099609375,0.03168169497862884,3225.52001953125,-0.021226092725387634,3295.469970703125,-0.01025646929152426,2887.427001953125,-0.0484704076003288,3034.510986328125,0.0535384576263644,2880.303955078125,-0.05242840358655937,3039.6689453125,0.042050239934248765,2917.008056640625,0.014272832814315057,2875.9599609375,-0.03378705413177761,2976.528076171875,0.0,2976.528076171875,-0.03217952959824825,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
2020-03-22,1778.0227119079577,178.18735852094332,1922.5345292519569,1533.7508650667976,16.75,4.112987559751022,22.0,13.0,339.2750015258789,30.739515503917154,370.8500061035156,311.0,453.5,48.75099280339331,505.7999877929688,405.0,18617.5,3241.2431257158105,21984.0,15732.0,2735.6325073242188,310.88276508994704,2972.3701171875,2304.919921875,2886.9649658203125,118.0302194262164,3034.510986328125,2745.617919921875,1533.7508650667976,-0.12764632195635137,1758.175501141242,-0.08549080685415088,1922.5345292519569,0.013124042994588312,1897.6299521718352,-0.005723543937921064,1908.553642804305,-0.011317535057501339,1930.401024069245,-0.03520066497825125,2000.831627880143,0.13688648874069445,1759.9220746271887,0.18114690694840496,13.0,-0.07142857142857142,14.0,-0.2222222222222222,18.0,-0.18181818181818182,22.0,-0.043478260869565216,23.0,-0.11538461538461539,26.0,0.18181818181818182,22.0,0.0,22.0,-0.08333333333333333,311.0,-0.012384864947842463,314.8999938964844,-0.1261274079012367,360.3500061035156,-0.02831333376618343,370.8500061035156,-0.08318910728426297,404.5,-0.025183785756385215,414.9500122070313,0.0024157506232899057,413.9500122070313,0.0471794206678046,395.2999877929688,-0.05044439254330116,419.7000122070313,0.036296326437114335,405.0,-0.1623578076525336,483.5,-0.04408854948825446,505.7999877929688,-0.09935895694217321,561.5999755859375,-0.03072151894733848,579.4000244140625,0.024217804333398898,565.7000122070312,0.01927930127393018,555.0,-0.031920439878985796,15732.0,-0.013915005641218503,15954.0,-0.23298076923076924,20800.0,-0.053857350800582245,21984.0,-0.11258224680095265,24773.0,-0.0037801101861905336,24867.0,0.015891821227224448,24478.0,0.05340620562034686,23237.0,-0.030539446785431183,2304.919921875,-0.14979605267779134,2711.02001953125,-0.08792649883842302,2972.3701171875,0.0061438033268914425,2954.219970703125,-0.11490675733559284,3337.75,-0.01254671767375327,3380.159912109375,0.01576157531382288,3327.7099609375,0.03168169497862884,3225.52001953125,-0.021226092725387634,2745.617919921875,-0.04911261200207899,2887.427001953125,-0.0484704076003288,3034.510986328125,0.0535384576263644,2880.303955078125,-0.05242840358655937,3039.6689453125,0.042050239934248765,2917.008056640625,0.014272832814315057,2875.9599609375,-0.03378705413177761,2976.528076171875,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
2020-03-29,1658.999860622393,224.61931913271079,1922.5345292519569,1421.5385470295755,14.75,2.217355782608345,18.0,13.0,331.9749984741211,23.31132011639159,360.3500061035156,311.0,446.9250030517578,40.40530837784913,483.5,405.0,17327.25,2362.5479712942683,20800.0,15732.0,2632.4450073242188,281.230778155371,2972.3701171875,2304.919921875,2859.939697265625,131.65346509183917,3034.510986328125,2745.617919921875,1421.5385470295755,-0.07316202428504255,1533.7508650667976,-0.12764632195635137,1758.175501141242,-0.08549080685415088,1922.5345292519569,0.013124042994588312,1897.6299521718352,-0.005723543937921064,1908.553642804305,-0.011317535057501339,1930.401024069245,-0.03520066497825125,2000.831627880143,0.13688648874069445,14.0,0.07692307692307693,13.0,-0.07142857142857142,14.0,-0.2222222222222222,18.0,-0.18181818181818182,22.0,-0.043478260869565216,23.0,-0.11538461538461539,26.0,0.18181818181818182,22.0,0.0,341.6499938964844,0.09855303503692725,311.0,-0.012384864947842463,314.8999938964844,-0.1261274079012367,360.3500061035156,-0.02831333376618343,370.8500061035156,-0.08318910728426297,404.5,-0.025183785756385215,414.9500122070313,0.0024157506232899057,413.9500122070313,0.0471794206678046,479.5,0.14248269252722898,419.7000122070313,0.036296326437114335,405.0,-0.1623578076525336,483.5,-0.04408854948825446,505.7999877929688,-0.09935895694217321,561.5999755859375,-0.03072151894733848,579.4000244140625,0.024217804333398898,565.7000122070312,0.01927930127393018,16823.0,0.069349097381134,15732.0,-0.013915005641218503,15954.0,-0.23298076923076924,20800.0,-0.053857350800582245,21984.0,-0.11258224680095265,24773.0,-0.0037801101861905336,24867.0,0.015891821227224448,24478.0,0.05340620562034686,2541.469970703125,0.10262831544954365,2304.919921875,-0.14979605267779134,2711.02001953125,-0.08792649883842302,2972.3701171875,0.0061438033268914425,2954.219970703125,-0.11490675733559284,3337.75,-0.01254671767375327,3380.159912109375,0.01576157531382288,3327.7099609375,0.03168169497862884,2772.202880859375,0.009682687727452063,2745.617919921875,-0.04911261200207899,2887.427001953125,-0.0484704076003288,3034.510986328125,0.0535384576263644,2880.303955078125,-0.05242840358655937,3039.6689453125,0.042050239934248765,2917.008056640625,0.014272832814315057,2875.9599609375,-0.03378705413177761,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0
2020-04-05,1519.7243253121449,173.68760850529983,1758.175501141242,1365.4323880109644,14.0,0.8164965809277257,15.0,13.0,323.1499938964844,13.681433020597538,341.6499938964844,311.0,439.2250061035156,33.447607549195844,479.5,405.0,16223.25,482.8259693374638,16823.0,15732.0,2511.5149536132812,167.23625213480256,2711.02001953125,2304.919921875,2792.3087158203125,64.37877376738653,2887.427001953125,2745.617919921875,1365.4323880109644,-0.039468615983611344,1421.5385470295755,-0.07316202428504255,1533.7508650667976,-0.12764632195635137,1758.175501141242,-0.08549080685415088,1922.5345292519569,0.013124042994588312,1897.6299521718352,-0.005723543937921064,1908.553642804305,-0.011317535057501339,1930.401024069245,-0.03520066497825125,15.0,0.07142857142857142,14.0,0.07692307692307693,13.0,-0.07142857142857142,14.0,-0.2222222222222222,18.0,-0.18181818181818182,22.0,-0.043478260869565216,23.0,-0.11538461538461539,26.0,0.18181818181818182,325.04998779296875,-0.04858775471995242,341.6499938964844,0.09855303503692725,311.0,-0.012384864947842463,314.8999938964844,-0.1261274079012367,360.3500061035156,-0.02831333376618343,370.8500061035156,-0.08318910728426297,404.5,-0.025183785756385215,414.9500122070313,0.0024157506232899057,452.7000122070313,-0.05589152824393888,479.5,0.14248269252722898,419.7000122070313,0.036296326437114335,405.0,-0.1623578076525336,483.5,-0.04408854948825446,505.7999877929688,-0.09935895694217321,561.5999755859375,-0.03072151894733848,579.4000244140625,0.024217804333398898,16384.0,-0.026095226772870475,16823.0,0.069349097381134,15732.0,-0.013915005641218503,15954.0,-0.23298076923076924,20800.0,-0.053857350800582245,21984.0,-0.11258224680095265,24773.0,-0.0037801101861905336,24867.0,0.015891821227224448,2488.64990234375,-0.02078327462777841,2541.469970703125,0.10262831544954365,2304.919921875,-0.14979605267779134,2711.02001953125,-0.08792649883842302,2972.3701171875,0.0061438033268914425,2954.219970703125,-0.11490675733559284,3337.75,-0.01254671767375327,3380.159912109375,0.01576157531382288,2763.987060546875,-0.0029636432344926785,2772.202880859375,0.009682687727452063,2745.617919921875,-0.04911261200207899,2887.427001953125,-0.0484704076003288,3034.510986328125,0.0535384576263644,2880.303955078125,-0.05242840358655937,3039.6689453125,0.042050239934248765,2917.008056640625,0.014272832814315057,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0
2020-04-12,1414.5252771522491,86.84380425264672,1533.7508650667976,1337.379308501659,14.75,1.707825127659933,17.0,13.0,331.2749938964844,16.507395600066555,347.3999938964844,311.0,456.40000915527344,27.039966938066982,479.5,419.7000122070313,16640.25,793.2659810345212,17622.0,15732.0,2531.2149658203125,200.00249642388664,2789.820068359375,2304.919921875,2769.6097412109375,21.16680121206962,2796.631103515625,2745.617919921875,1337.379308501659,-0.020545198543423005,1365.4323880109644,-0.039468615983611344,1421.5385470295755,-0.07316202428504255,1533.7508650667976,-0.12764632195635137,1758.175501141242,-0.08549080685415088,1922.5345292519569,0.013124042994588312,1897.6299521718352,-0.005723543937921064,1908.553642804305,-0.011317535057501339,17.0,0.13333333333333333,15.0,0.07142857142857142,14.0,0.07692307692307693,13.0,-0.07142857142857142,14.0,-0.2222222222222222,18.0,-0.18181818181818182,22.0,-0.043478260869565216,23.0,-0.11538461538461539,347.3999938964844,0.06875867387434212,325.04998779296875,-0.04858775471995242,341.6499938964844,0.09855303503692725,311.0,-0.012384864947842463,314.8999938964844,-0.1261274079012367,360.3500061035156,-0.02831333376618343,370.8500061035156,-0.08318910728426297,404.5,-0.025183785756385215,473.7000122070313,0.04638833539592697,452.7000122070313,-0.05589152824393888,479.5,0.14248269252722898,419.7000122070313,0.036296326437114335,405.0,-0.1623578076525336,483.5,-0.04408854948825446,505.7999877929688,-0.09935895694217321,561.5999755859375,-0.03072151894733848,17622.0,0.0755615234375,16384.0,-0.026095226772870475,16823.0,0.069349097381134,15732.0,-0.013915005641218503,15954.0,-0.23298076923076924,20800.0,-0.053857350800582245,21984.0,-0.11258224680095265,24773.0,-0.0037801101861905336,2789.820068359375,0.12101749054054982,2488.64990234375,-0.02078327462777841,2541.469970703125,0.10262831544954365,2304.919921875,-0.14979605267779134,2711.02001953125,-0.08792649883842302,2972.3701171875,0.0061438033268914425,2954.219970703125,-0.11490675733559284,3337.75,-0.01254671767375327,2796.631103515625,0.011810490517380041,2763.987060546875,-0.0029636432344926785,2772.202880859375,0.009682687727452063,2745.617919921875,-0.04911261200207899,2887.427001953125,-0.0484704076003288,3034.510986328125,0.0535384576263644,2880.303955078125,-0.05242840358655937,3039.6689453125,0.042050239934248765,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0
2020-04-19,1361.9257530723012,43.4219021263172,1421.5385470295755,1323.352768747006,15.75,1.4999999999999996,17.0,14.0,343.0249938964844,13.764482097313103,358.0,325.04998779296875,477.3250045776367,20.849991942481672,503.3999938964844,452.7000122070313,16971.0,515.5353204841173,17622.0,16384.0,2673.625,187.578366027385,2874.56005859375,2488.64990234375,2792.8290405273438,33.45217736979369,2838.4951171875,2763.987060546875,1323.352768747006,-0.010488078935786497,1337.379308501659,-0.020545198543423005,1365.4323880109644,-0.039468615983611344,1421.5385470295755,-0.07316202428504255,1533.7508650667976,-0.12764632195635137,1758.175501141242,-0.08549080685415088,1922.5345292519569,0.013124042994588312,1897.6299521718352,-0.005723543937921064,17.0,0.0,17.0,0.13333333333333333,15.0,0.07142857142857142,14.0,0.07692307692307693,13.0,-0.07142857142857142,14.0,-0.2222222222222222,18.0,-0.18181818181818182,22.0,-0.043478260869565216,358.0,0.030512395767842572,347.3999938964844,0.06875867387434212,325.04998779296875,-0.04858775471995242,341.6499938964844,0.09855303503692725,311.0,-0.012384864947842463,314.8999938964844,-0.1261274079012367,360.3500061035156,-0.02831333376618343,370.8500061035156,-0.08318910728426297,503.3999938964844,0.06269786979965845,473.7000122070313,0.04638833539592697,452.7000122070313,-0.05589152824393888,479.5,0.14248269252722898,419.7000122070313,0.036296326437114335,405.0,-0.1623578076525336,483.5,-0.04408854948825446,505.7999877929688,-0.09935895694217321,17055.0,-0.032175689479060264,17622.0,0.0755615234375,16384.0,-0.026095226772870475,16823.0,0.069349097381134,15732.0,-0.013915005641218503,15954.0,-0.23298076923076924,20800.0,-0.053857350800582245,21984.0,-0.11258224680095265,2874.56005859375,0.03037471527122841,2789.820068359375,0.12101749054054982,2488.64990234375,-0.02078327462777841,2541.469970703125,0.10262831544954365,2304.919921875,-0.14979605267779134,2711.02001953125,-0.08792649883842302,2972.3701171875,0.0061438033268914425,2954.219970703125,-0.11490675733559284,2838.4951171875,0.014969444350113981,2796.631103515625,0.011810490517380041,2763.987060546875,-0.0029636432344926785,2772.202880859375,0.009682687727452063,2745.617919921875,-0.04911261200207899,2887.427001953125,-0.0484704076003288,3034.510986328125,0.0535384576263644,2880.303955078125,-0.05242840358655937,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0
2020-04-26,1285.7225794229096,114.01461328335908,1365.4323880109644,1116.725852432009,17.0,1.632993161855452,19.0,15.0,342.8249969482422,13.796894022497685,358.0,325.04998779296875,470.2875061035156,24.331261739820214,503.3999938964844,451.3500061035156,16980.0,512.395029900429,17622.0,16384.0,2747.4425048828125,175.97573920545324,2874.56005859375,2488.64990234375,2801.9105834960938,30.81286929309346,2838.4951171875,2763.987060546875,1116.725852432009,-0.1561389534180202,1323.352768747006,-0.010488078935786497,1337.379308501659,-0.020545198543423005,1365.4323880109644,-0.039468615983611344,1421.5385470295755,-0.07316202428504255,1533.7508650667976,-0.12764632195635137,1758.175501141242,-0.08549080685415088,1922.5345292519569,0.013124042994588312,19.0,0.11764705882352941,17.0,0.0,17.0,0.13333333333333333,15.0,0.07142857142857142,14.0,0.07692307692307693,13.0,-0.07142857142857142,14.0,-0.2222222222222222,18.0,-0.18181818181818182,340.8500061035156,-0.047905010884034566,358.0,0.030512395767842572,347.3999938964844,0.06875867387434212,325.04998779296875,-0.04858775471995242,341.6499938964844,0.09855303503692725,311.0,-0.012384864947842463,314.8999938964844,-0.1261274079012367,360.3500061035156,-0.02831333376618343,451.3500061035156,-0.10339687807718159,503.3999938964844,0.06269786979965845,473.7000122070313,0.04638833539592697,452.7000122070313,-0.05589152824393888,479.5,0.14248269252722898,419.7000122070313,0.036296326437114335,405.0,-0.1623578076525336,483.5,-0.04408854948825446,16859.0,-0.01149223101729698,17055.0,-0.032175689479060264,17622.0,0.0755615234375,16384.0,-0.026095226772870475,16823.0,0.069349097381134,15732.0,-0.013915005641218503,15954.0,-0.23298076923076924,20800.0,-0.053857350800582245,2836.739990234375,-0.013156819683175024,2874.56005859375,0.03037471527122841,2789.820068359375,0.12101749054054982,2488.64990234375,-0.02078327462777841,2541.469970703125,0.10262831544954365,2304.919921875,-0.14979605267779134,2711.02001953125,-0.08792649883842302,2972.3701171875,0.0061438033268914425,2808.529052734375,-0.010557025189747951,2838.4951171875,0.014969444350113981,2796.631103515625,0.011810490517380041,2763.987060546875,-0.0029636432344926785,2772.202880859375,0.009682687727452063,2745.617919921875,-0.04911261200207899,2887.427001953125,-0.0484704076003288,3034.510986328125,0.0535384576263644,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0
2020-05-03,1212.6172927314617,137.2502873849155,1337.379308501659,1073.011241245173,18.0,1.154700538379251,19.0,17.0,349.6750030517578,7.304393376435846,358.0,340.8500061035156,472.1625061035157,22.762586152922463,503.3999938964844,451.3500061035156,17306.5,412.359471012038,17690.0,16859.0,2832.95751953125,34.69375330087207,2874.56005859375,2789.820068359375,2825.934326171875,28.783453780002937,2860.08203125,2796.631103515625,1073.011241245173,-0.03914533821495597,1116.725852432009,-0.1561389534180202,1323.352768747006,-0.010488078935786497,1337.379308501659,-0.020545198543423005,1365.4323880109644,-0.039468615983611344,1421.5385470295755,-0.07316202428504255,1533.7508650667976,-0.12764632195635137,1758.175501141242,-0.08549080685415088,19.0,0.0,19.0,0.11764705882352941,17.0,0.0,17.0,0.13333333333333333,15.0,0.07142857142857142,14.0,0.07692307692307693,13.0,-0.07142857142857142,14.0,-0.2222222222222222,352.45001220703125,0.03403258294204848,340.8500061035156,-0.047905010884034566,358.0,0.030512395767842572,347.3999938964844,0.06875867387434212,325.04998779296875,-0.04858775471995242,341.6499938964844,0.09855303503692725,311.0,-0.012384864947842463,314.8999938964844,-0.1261274079012367,460.2000122070313,0.01960785639490157,451.3500061035156,-0.10339687807718159,503.3999938964844,0.06269786979965845,473.7000122070313,0.04638833539592697,452.7000122070313,-0.05589152824393888,479.5,0.14248269252722898,419.7000122070313,0.036296326437114335,405.0,-0.1623578076525336,17690.0,0.049291179785277896,16859.0,-0.01149223101729698,17055.0,-0.032175689479060264,17622.0,0.0755615234375,16384.0,-0.026095226772870475,16823.0,0.069349097381134,15732.0,-0.013915005641218503,15954.0,-0.23298076923076924,2830.7099609375,-0.002125689812120141,2836.739990234375,-0.013156819683175024,2874.56005859375,0.03037471527122841,2789.820068359375,0.12101749054054982,2488.64990234375,-0.02078327462777841,2541.469970703125,0.10262831544954365,2304.919921875,-0.14979605267779134,2711.02001953125,-0.08792649883842302,2860.08203125,0.018355864421424867,2808.529052734375,-0.010557025189747951,2838.4951171875,0.014969444350113981,2796.631103515625,0.011810490517380041,2763.987060546875,-0.0029636432344926785,2772.202880859375,0.009682687727452063,2745.617919921875,-0.04911261200207899,2887.427001953125,-0.0484704076003288,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0
2020-05-10,1109.8736772027087,163.95113692569666,1323.352768747006,926.4048463866465,18.75,1.2583057392117916,20.0,17.0,350.8875045776367,7.202702979183199,358.0,340.8500061035156,465.6125030517578,25.746657436666105,503.3999938964844,447.5,17260.75,374.0609353211422,17690.0,16859.0,2867.9525146484375,45.57048243584729,2929.800048828125,2830.7099609375,2850.611572265625,36.551683213174776,2895.340087890625,2808.529052734375,926.4048463866465,-0.13663080983979034,1073.011241245173,-0.03914533821495597,1116.725852432009,-0.1561389534180202,1323.352768747006,-0.010488078935786497,1337.379308501659,-0.020545198543423005,1365.4323880109644,-0.039468615983611344,1421.5385470295755,-0.07316202428504255,1533.7508650667976,-0.12764632195635137,20.0,0.05263157894736842,19.0,0.0,19.0,0.11764705882352941,17.0,0.0,17.0,0.13333333333333333,15.0,0.07142857142857142,14.0,0.07692307692307693,13.0,-0.07142857142857142,352.25,-0.0005674909919247261,352.45001220703125,0.03403258294204848,340.8500061035156,-0.047905010884034566,358.0,0.030512395767842572,347.3999938964844,0.06875867387434212,325.04998779296875,-0.04858775471995242,341.6499938964844,0.09855303503692725,311.0,-0.012384864947842463,447.5,-0.027596722881697625,460.2000122070313,0.01960785639490157,451.3500061035156,-0.10339687807718159,503.3999938964844,0.06269786979965845,473.7000122070313,0.04638833539592697,452.7000122070313,-0.05589152824393888,479.5,0.14248269252722898,419.7000122070313,0.036296326437114335,17439.0,-0.0141888072357264,17690.0,0.049291179785277896,16859.0,-0.01149223101729698,17055.0,-0.032175689479060264,17622.0,0.0755615234375,16384.0,-0.026095226772870475,16823.0,0.069349097381134,15732.0,-0.013915005641218503,2929.800048828125,0.035005383546185515,2830.7099609375,-0.002125689812120141,2836.739990234375,-0.013156819683175024,2874.56005859375,0.03037471527122841,2789.820068359375,0.12101749054054982,2488.64990234375,-0.02078327462777841,2541.469970703125,0.10262831544954365,2304.919921875,-0.14979605267779134,2895.340087890625,0.012327638247919572,2860.08203125,0.018355864421424867,2808.529052734375,-0.010557025189747951,2838.4951171875,0.014969444350113981,2796.631103515625,0.011810490517380041,2763.987060546875,-0.0029636432344926785,2772.202880859375,0.009682687727452063,2745.617919921875,-0.04911261200207899,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0
