date,qty_rol_mean,qty_rol_std,qty_rol_max,qty_rol_min,lvmh_stock_price_rol_mean,lvmh_stock_price_rol_std,lvmh_stock_price_rol_max,lvmh_stock_price_rol_min,kering_stock_price_rol_mean,kering_stock_price_rol_std,kering_stock_price_rol_max,kering_stock_price_rol_min,ftse_mib_price_rol_mean,ftse_mib_price_rol_std,ftse_mib_price_rol_max,ftse_mib_price_rol_min,usa_index_rol_mean,usa_index_rol_std,usa_index_rol_max,usa_index_rol_min,china_index_rol_mean,china_index_rol_std,china_index_rol_max,china_index_rol_min,qty-0,qty_V_0,qty-1,qty_V_1,qty-2,qty_V_2,qty-3,qty_V_3,qty-4,qty_V_4,qty-5,qty_V_5,qty-6,qty_V_6,qty-7,qty_V_7,lvmh_stock_price-0,lvmh_stock_price_V_0,lvmh_stock_price-1,lvmh_stock_price_V_1,lvmh_stock_price-2,lvmh_stock_price_V_2,lvmh_stock_price-3,lvmh_stock_price_V_3,lvmh_stock_price-4,lvmh_stock_price_V_4,lvmh_stock_price-5,lvmh_stock_price_V_5,lvmh_stock_price-6,lvmh_stock_price_V_6,lvmh_stock_price-7,lvmh_stock_price_V_7,kering_stock_price-0,kering_stock_price_V_0,kering_stock_price-1,kering_stock_price_V_1,kering_stock_price-2,kering_stock_price_V_2,kering_stock_price-3,kering_stock_price_V_3,kering_stock_price-4,kering_stock_price_V_4,kering_stock_price-5,kering_stock_price_V_5,kering_stock_price-6,kering_stock_price_V_6,kering_stock_price-7,kering_stock_price_V_7,ftse_mib_price-0,ftse_mib_price_V_0,ftse_mib_price-1,ftse_mib_price_V_1,ftse_mib_price-2,ftse_mib_price_V_2,ftse_mib_price-3,ftse_mib_price_V_3,ftse_mib_price-4,ftse_mib_price_V_4,ftse_mib_price-5,ftse_mib_price_V_5,ftse_mib_price-6,ftse_mib_price_V_6,ftse_mib_price-7,ftse_mib_price_V_7,usa_index-0,usa_index_V_0,usa_index-1,usa_index_V_1,usa_index-2,usa_index_V_2,usa_index-3,usa_index_V_3,usa_index-4,usa_index_V_4,usa_index-5,usa_index_V_5,usa_index-6,usa_index_V_6,usa_index-7,usa_index_V_7,china_index-0,china_index_V_0,china_index-1,china_index_V_1,china_index-2,china_index_V_2,china_index-3,china_index_V_3,china_index-4,china_index_V_4,china_index-5,china_index_V_5,china_index-6,china_index_V_6,china_index-7,china_index_V_7,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,week_of_month_1,week_of_month_2,week_of_month_3,week_of_month_4,week_of_month_5,month_variation
2023-03-26,4233.771901800887,249.5840060224974,4583.91502907788,4026.812945594141,804.5999908447266,12.792972511153101,815.0999755859375,787.2999877929688,569.6499938964844,15.295874025618083,580.5,547.0999755859375,26623.5,1108.4266627371705,27825.0,25495.0,3948.7149658203125,78.54971423119915,4045.639892578125,3861.590087890625,3268.66748046875,42.39929730075604,3328.389892578125,3230.080078125,4583.91502907788,0.08187978768026505,4236.991097602975,0.05219466482514322,4026.812945594141,-0.01481529957891806,4087.368534928551,0.026803665729630128,3980.6719350034,0.026157104147713738,3879.203212562263,-0.036072318198725174,4024.3716264204218,-0.029522764024037754,4146.796521582812,0.014074179753781944,813.4000244140625,0.03315132354346881,787.2999877929688,-0.019063030473928193,802.5999755859375,-0.015335542110664806,815.0999755859375,0.048629857695349214,777.2999877929688,-0.05021998459802041,818.4000244140625,0.026078296721166207,797.5999755859375,-0.03834102711847693,829.4000244140625,0.0354557108789794,580.5,0.061049215690955706,547.0999755859375,-0.04619944408632517,573.5999755859375,-0.006581310473585859,577.4000244140625,0.04261472939922911,553.7999877929688,-0.06135595289327331,590.0,0.05451295799821269,559.5,-0.06531903972709759,598.5999755859375,0.07333685222105255,25892.0,0.015571680721710139,25495.0,-0.06550106297192287,27282.0,-0.019514824797843666,27825.0,0.03109019491588231,26986.0,-0.027566574177507117,27751.0,0.01771307026551269,27268.0,0.011762086750027828,26951.0,0.019481010742926314,3970.989990234375,0.013876715538551616,3916.639892578125,0.014255734926430447,3861.590087890625,-0.045493373007604095,4045.639892578125,0.019042592208585743,3970.0400390625,-0.026733915279747316,4079.090087890625,-0.002779607466019327,4090.4599609375,-0.011125406081630538,4136.47998046875,0.016194312558005408,3265.64990234375,0.004645322572734647,3250.550048828125,0.006337295115917816,3230.080078125,-0.02953674828551278,3328.389892578125,0.01874104179651804,3267.159912109375,0.013380776892445363,3224.02001953125,-0.011239991542190512,3260.669921875,-0.0008396095826662328,3263.409912109375,-0.0004288600130624703,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
2023-04-02,4427.818227639696,370.33856743487513,4863.553838283787,4026.812945594141,811.9250030517578,24.153331131442535,844.4000244140625,787.2999877929688,575.2999877929688,21.872825301132107,600.0,547.0999755859375,26445.75,886.2724844350416,27282.0,25495.0,3964.6325073242188,106.29054944380289,4109.31005859375,3861.590087890625,3254.7850341796875,18.9122851388978,3272.860107421875,3230.080078125,4863.553838283787,0.061004361431664725,4583.91502907788,0.08187978768026505,4236.991097602975,0.05219466482514322,4026.812945594141,-0.01481529957891806,4087.368534928551,0.026803665729630128,3980.6719350034,0.026157104147713738,3879.203212562263,-0.036072318198725174,4024.3716264204218,-0.029522764024037754,844.4000244140625,0.038111629050332316,813.4000244140625,0.03315132354346881,787.2999877929688,-0.019063030473928193,802.5999755859375,-0.015335542110664806,815.0999755859375,0.048629857695349214,777.2999877929688,-0.05021998459802041,818.4000244140625,0.026078296721166207,797.5999755859375,-0.03834102711847693,600.0,0.03359173126614987,580.5,0.061049215690955706,547.0999755859375,-0.04619944408632517,573.5999755859375,-0.006581310473585859,577.4000244140625,0.04261472939922911,553.7999877929688,-0.06135595289327331,590.0,0.05451295799821269,559.5,-0.06531903972709759,27114.0,0.04719604511045883,25892.0,0.015571680721710139,25495.0,-0.06550106297192287,27282.0,-0.019514824797843666,27825.0,0.03109019491588231,26986.0,-0.027566574177507117,27751.0,0.01771307026551269,27268.0,0.011762086750027828,4109.31005859375,0.03483264090303363,3970.989990234375,0.013876715538551616,3916.639892578125,0.014255734926430447,3861.590087890625,-0.045493373007604095,4045.639892578125,0.019042592208585743,3970.0400390625,-0.026733915279747316,4079.090087890625,-0.002779607466019327,4090.4599609375,-0.011125406081630538,3272.860107421875,0.002207892852491705,3265.64990234375,0.004645322572734647,3250.550048828125,0.006337295115917816,3230.080078125,-0.02953674828551278,3328.389892578125,0.01874104179651804,3267.159912109375,0.013380776892445363,3224.02001953125,-0.011239991542190512,3260.669921875,-0.0008396095826662328,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0
2023-04-09,4643.566938478904,304.3523490989686,4889.807788950977,4236.991097602975,818.5500030517578,24.376294895839937,844.4000244140625,787.2999877929688,570.75,24.121708102002444,600.0,547.0999755859375,26428.75,865.288920919863,27214.0,25495.0,4025.489990234375,96.90102025521948,4109.31005859375,3916.639892578125,3279.177490234375,33.62543728046595,3327.64990234375,3250.550048828125,4889.807788950977,0.005398100142437079,4863.553838283787,0.061004361431664725,4583.91502907788,0.08187978768026505,4236.991097602975,0.05219466482514322,4026.812945594141,-0.01481529957891806,4087.368534928551,0.026803665729630128,3980.6719350034,0.026157104147713738,3879.203212562263,-0.036072318198725174,829.0999755859375,-0.01811943200586932,844.4000244140625,0.038111629050332316,813.4000244140625,0.03315132354346881,787.2999877929688,-0.019063030473928193,802.5999755859375,-0.015335542110664806,815.0999755859375,0.048629857695349214,777.2999877929688,-0.05021998459802041,818.4000244140625,0.026078296721166207,555.4000244140625,-0.07433329264322917,600.0,0.03359173126614987,580.5,0.061049215690955706,547.0999755859375,-0.04619944408632517,573.5999755859375,-0.006581310473585859,577.4000244140625,0.04261472939922911,553.7999877929688,-0.06135595289327331,590.0,0.05451295799821269,27214.0,0.0036881315925352217,27114.0,0.04719604511045883,25892.0,0.015571680721710139,25495.0,-0.06550106297192287,27282.0,-0.019514824797843666,27825.0,0.03109019491588231,26986.0,-0.027566574177507117,27751.0,0.01771307026551269,4105.02001953125,-0.0010439803765910274,4109.31005859375,0.03483264090303363,3970.989990234375,0.013876715538551616,3916.639892578125,0.014255734926430447,3861.590087890625,-0.045493373007604095,4045.639892578125,0.019042592208585743,3970.0400390625,-0.026733915279747316,4079.090087890625,-0.002779607466019327,3327.64990234375,0.01674064675041503,3272.860107421875,0.002207892852491705,3265.64990234375,0.004645322572734647,3250.550048828125,0.006337295115917816,3230.080078125,-0.02953674828551278,3328.389892578125,0.01874104179651804,3267.159912109375,0.013380776892445363,3224.02001953125,-0.011239991542190512,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0
2023-04-16,4772.612103238466,139.03205960655072,4889.807788950977,4583.91502907788,844.9250030517578,34.33436344219575,892.7999877929688,813.4000244140625,577.9750061035156,18.303063474962578,600.0,555.4000244140625,27023.0,825.575354929313,27872.0,25892.0,4080.7400512695312,74.58430978573854,4137.64013671875,3970.989990234375,3301.0774536132812,37.11150541026144,3338.14990234375,3265.64990234375,4753.171756641223,-0.027943027253238335,4889.807788950977,0.005398100142437079,4863.553838283787,0.061004361431664725,4583.91502907788,0.08187978768026505,4236.991097602975,0.05219466482514322,4026.812945594141,-0.01481529957891806,4087.368534928551,0.026803665729630128,3980.6719350034,0.026157104147713738,892.7999877929688,0.07683031489901261,829.0999755859375,-0.01811943200586932,844.4000244140625,0.038111629050332316,813.4000244140625,0.03315132354346881,787.2999877929688,-0.019063030473928193,802.5999755859375,-0.015335542110664806,815.0999755859375,0.048629857695349214,777.2999877929688,-0.05021998459802041,576.0,0.03709033971986249,555.4000244140625,-0.07433329264322917,600.0,0.03359173126614987,580.5,0.061049215690955706,547.0999755859375,-0.04619944408632517,573.5999755859375,-0.006581310473585859,577.4000244140625,0.04261472939922911,553.7999877929688,-0.06135595289327331,27872.0,0.024178731535239216,27214.0,0.0036881315925352217,27114.0,0.04719604511045883,25892.0,0.015571680721710139,25495.0,-0.06550106297192287,27282.0,-0.019514824797843666,27825.0,0.03109019491588231,26986.0,-0.027566574177507117,4137.64013671875,0.007946396614948757,4105.02001953125,-0.0010439803765910274,4109.31005859375,0.03483264090303363,3970.989990234375,0.013876715538551616,3916.639892578125,0.014255734926430447,3861.590087890625,-0.045493373007604095,4045.639892578125,0.019042592208585743,3970.0400390625,-0.026733915279747316,3338.14990234375,0.003155380015368978,3327.64990234375,0.01674064675041503,3272.860107421875,0.002207892852491705,3265.64990234375,0.004645322572734647,3250.550048828125,0.006337295115917816,3230.080078125,-0.02953674828551278,3328.389892578125,0.01874104179651804,3267.159912109375,0.013380776892445363,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0
2023-04-23,4780.700937680377,124.58487945493117,4889.807788950977,4616.2703668455215,866.8499908447266,35.47547716927736,901.0999755859376,829.0999755859375,577.3500061035156,18.23064204595389,600.0,555.4000244140625,27486.5,378.13710035734533,27872.0,27114.0,4121.37255859375,16.584172628561245,4137.64013671875,4105.02001953125,3309.97998046875,29.21012097197202,3338.14990234375,3272.860107421875,4616.2703668455215,-0.028802112947932054,4753.171756641223,-0.027943027253238335,4889.807788950977,0.005398100142437079,4863.553838283787,0.061004361431664725,4583.91502907788,0.08187978768026505,4236.991097602975,0.05219466482514322,4026.812945594141,-0.01481529957891806,4087.368534928551,0.026803665729630128,901.0999755859376,0.009296581436438758,892.7999877929688,0.07683031489901261,829.0999755859375,-0.01811943200586932,844.4000244140625,0.038111629050332316,813.4000244140625,0.03315132354346881,787.2999877929688,-0.019063030473928193,802.5999755859375,-0.015335542110664806,815.0999755859375,0.048629857695349214,578.0,0.003472222222222222,576.0,0.03709033971986249,555.4000244140625,-0.07433329264322917,600.0,0.03359173126614987,580.5,0.061049215690955706,547.0999755859375,-0.04619944408632517,573.5999755859375,-0.006581310473585859,577.4000244140625,0.04261472939922911,27746.0,-0.004520665901262916,27872.0,0.024178731535239216,27214.0,0.0036881315925352217,27114.0,0.04719604511045883,25892.0,0.015571680721710139,25495.0,-0.06550106297192287,27282.0,-0.019514824797843666,27825.0,0.03109019491588231,4133.52001953125,-0.00099576498954966,4137.64013671875,0.007946396614948757,4105.02001953125,-0.0010439803765910274,4109.31005859375,0.03483264090303363,3970.989990234375,0.013876715538551616,3916.639892578125,0.014255734926430447,3861.590087890625,-0.045493373007604095,4045.639892578125,0.019042592208585743,3301.260009765625,-0.011050999403059827,3338.14990234375,0.003155380015368978,3327.64990234375,0.01674064675041503,3272.860107421875,0.002207892852491705,3265.64990234375,0.004645322572734647,3250.550048828125,0.006337295115917816,3230.080078125,-0.02953674828551278,3328.389892578125,0.01874104179651804,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0
2023-04-30,4658.7376956727785,219.25973824047523,4889.807788950977,4375.700870253394,873.4999847412109,32.20693687764356,901.0999755859376,829.0999755859375,572.2750091552734,11.351165245621512,579.7000122070312,555.4000244140625,27477.25,390.5358498268685,27872.0,27077.0,4136.4150390625,26.38698924293373,4169.47998046875,4105.02001953125,3322.5824584960938,15.525719040135199,3338.14990234375,3301.260009765625,4375.700870253394,-0.052113389700897884,4616.2703668455215,-0.028802112947932054,4753.171756641223,-0.027943027253238335,4889.807788950977,0.005398100142437079,4863.553838283787,0.061004361431664725,4583.91502907788,0.08187978768026505,4236.991097602975,0.05219466482514322,4026.812945594141,-0.01481529957891806,871.0,-0.03340359161186881,901.0999755859376,0.009296581436438758,892.7999877929688,0.07683031489901261,829.0999755859375,-0.01811943200586932,844.4000244140625,0.038111629050332316,813.4000244140625,0.03315132354346881,787.2999877929688,-0.019063030473928193,802.5999755859375,-0.015335542110664806,579.7000122070312,0.002941197590019464,578.0,0.003472222222222222,576.0,0.03709033971986249,555.4000244140625,-0.07433329264322917,600.0,0.03359173126614987,580.5,0.061049215690955706,547.0999755859375,-0.04619944408632517,573.5999755859375,-0.006581310473585859,27077.0,-0.024111583651697542,27746.0,-0.004520665901262916,27872.0,0.024178731535239216,27214.0,0.0036881315925352217,27114.0,0.04719604511045883,25892.0,0.015571680721710139,25495.0,-0.06550106297192287,27282.0,-0.019514824797843666,4169.47998046875,0.008699597623232979,4133.52001953125,-0.00099576498954966,4137.64013671875,0.007946396614948757,4105.02001953125,-0.0010439803765910274,4109.31005859375,0.03483264090303363,3970.989990234375,0.013876715538551616,3916.639892578125,0.014255734926430447,3861.590087890625,-0.045493373007604095,3323.27001953125,0.0066671542685265844,3301.260009765625,-0.011050999403059827,3338.14990234375,0.003155380015368978,3327.64990234375,0.01674064675041503,3272.860107421875,0.002207892852491705,3265.64990234375,0.004645322572734647,3250.550048828125,0.006337295115917816,3230.080078125,-0.02953674828551278,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0
2023-05-07,4464.600192801286,281.4379573520556,4753.171756641223,4113.257777465006,885.4499969482422,13.914604305277793,901.0999755859376,871.0,573.7750091552734,8.387431875643582,579.7000122070312,561.4000244140625,27511.0,365.21500516818094,27872.0,27077.0,4144.2225341796875,16.92504722223889,4169.47998046875,4133.52001953125,3324.2949829101562,16.61085693166559,3338.14990234375,3301.260009765625,4113.257777465006,-0.05997738432544861,4375.700870253394,-0.052113389700897884,4616.2703668455215,-0.028802112947932054,4753.171756641223,-0.027943027253238335,4889.807788950977,0.005398100142437079,4863.553838283787,0.061004361431664725,4583.91502907788,0.08187978768026505,4236.991097602975,0.05219466482514322,876.9000244140625,0.006773851221656142,871.0,-0.03340359161186881,901.0999755859376,0.009296581436438758,892.7999877929688,0.07683031489901261,829.0999755859375,-0.01811943200586932,844.4000244140625,0.038111629050332316,813.4000244140625,0.03315132354346881,787.2999877929688,-0.019063030473928193,561.4000244140625,-0.03156803071867658,579.7000122070312,0.002941197590019464,578.0,0.003472222222222222,576.0,0.03709033971986249,555.4000244140625,-0.07433329264322917,600.0,0.03359173126614987,580.5,0.061049215690955706,547.0999755859375,-0.04619944408632517,27349.0,0.010045426007312478,27077.0,-0.024111583651697542,27746.0,-0.004520665901262916,27872.0,0.024178731535239216,27214.0,0.0036881315925352217,27114.0,0.04719604511045883,25892.0,0.015571680721710139,25495.0,-0.06550106297192287,4136.25,-0.00796981413135701,4169.47998046875,0.008699597623232979,4133.52001953125,-0.00099576498954966,4137.64013671875,0.007946396614948757,4105.02001953125,-0.0010439803765910274,4109.31005859375,0.03483264090303363,3970.989990234375,0.013876715538551616,3916.639892578125,0.014255734926430447,3334.5,0.003379195913287238,3323.27001953125,0.0066671542685265844,3301.260009765625,-0.011050999403059827,3338.14990234375,0.003155380015368978,3327.64990234375,0.01674064675041503,3272.860107421875,0.002207892852491705,3265.64990234375,0.004645322572734647,3250.550048828125,0.006337295115917816,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0
2023-05-14,4250.670553508844,312.48497234819433,4616.2703668455215,3897.4531994714544,883.6000061035156,13.078467115220162,901.0999755859376,871.0,566.1250152587891,16.09499496474531,579.7000122070312,545.4000244140625,27379.75,275.5689568873725,27746.0,27077.0,4140.83251953125,19.797251094868617,4169.47998046875,4124.080078125,3307.8475341796875,27.39196916688717,3334.5,3272.360107421875,3897.4531994714544,-0.05246560990557511,4113.257777465006,-0.05997738432544861,4375.700870253394,-0.052113389700897884,4616.2703668455215,-0.028802112947932054,4753.171756641223,-0.027943027253238335,4889.807788950977,0.005398100142437079,4863.553838283787,0.061004361431664725,4583.91502907788,0.08187978768026505,885.4000244140625,0.009693237271466187,876.9000244140625,0.006773851221656142,871.0,-0.03340359161186881,901.0999755859376,0.009296581436438758,892.7999877929688,0.07683031489901261,829.0999755859375,-0.01811943200586932,844.4000244140625,0.038111629050332316,813.4000244140625,0.03315132354346881,545.4000244140625,-0.028500176886702706,561.4000244140625,-0.03156803071867658,579.7000122070312,0.002941197590019464,578.0,0.003472222222222222,576.0,0.03709033971986249,555.4000244140625,-0.07433329264322917,600.0,0.03359173126614987,580.5,0.061049215690955706,27347.0,-7.31288164101064e-05,27349.0,0.010045426007312478,27077.0,-0.024111583651697542,27746.0,-0.004520665901262916,27872.0,0.024178731535239216,27214.0,0.0036881315925352217,27114.0,0.04719604511045883,25892.0,0.015571680721710139,4124.080078125,-0.002942259746146872,4136.25,-0.00796981413135701,4169.47998046875,0.008699597623232979,4133.52001953125,-0.00099576498954966,4137.64013671875,0.007946396614948757,4105.02001953125,-0.0010439803765910274,4109.31005859375,0.03483264090303363,3970.989990234375,0.013876715538551616,3272.360107421875,-0.018635445367558855,3334.5,0.003379195913287238,3323.27001953125,0.0066671542685265844,3301.260009765625,-0.011050999403059827,3338.14990234375,0.003155380015368978,3327.64990234375,0.01674064675041503,3272.860107421875,0.002207892852491705,3265.64990234375,0.004645322572734647,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0
2023-05-21,4004.606142211517,316.13503718228606,4375.700870253394,3632.012721656215,876.9000091552734,6.159558385595272,885.4000244140625,871.0,555.4000091552734,19.48145604724111,579.7000122070312,535.0999755859375,27323.25,183.09992718001823,27520.0,27077.0,4155.447509765625,31.005331792233264,4191.97998046875,4124.080078125,3303.4175415039062,30.110460115245733,3334.5,3272.360107421875,3632.012721656215,-0.06810613604064227,3897.4531994714544,-0.05246560990557511,4113.257777465006,-0.05997738432544861,4375.700870253394,-0.052113389700897884,4616.2703668455215,-0.028802112947932054,4753.171756641223,-0.027943027253238335,4889.807788950977,0.005398100142437079,4863.553838283787,0.061004361431664725,874.2999877929688,-0.012536747588683997,885.4000244140625,0.009693237271466187,876.9000244140625,0.006773851221656142,871.0,-0.03340359161186881,901.0999755859376,0.009296581436438758,892.7999877929688,0.07683031489901261,829.0999755859375,-0.01811943200586932,844.4000244140625,0.038111629050332316,535.0999755859375,-0.018885310537326453,545.4000244140625,-0.028500176886702706,561.4000244140625,-0.03156803071867658,579.7000122070312,0.002941197590019464,578.0,0.003472222222222222,576.0,0.03709033971986249,555.4000244140625,-0.07433329264322917,600.0,0.03359173126614987,27520.0,0.006326105240062895,27347.0,-7.31288164101064e-05,27349.0,0.010045426007312478,27077.0,-0.024111583651697542,27746.0,-0.004520665901262916,27872.0,0.024178731535239216,27214.0,0.0036881315925352217,27114.0,0.04719604511045883,4191.97998046875,0.016464254102122208,4124.080078125,-0.002942259746146872,4136.25,-0.00796981413135701,4169.47998046875,0.008699597623232979,4133.52001953125,-0.00099576498954966,4137.64013671875,0.007946396614948757,4105.02001953125,-0.0010439803765910274,4109.31005859375,0.03483264090303363,3283.5400390625,0.003416473515634285,3272.360107421875,-0.018635445367558855,3334.5,0.003379195913287238,3323.27001953125,0.0066671542685265844,3301.260009765625,-0.011050999403059827,3338.14990234375,0.003155380015368978,3327.64990234375,0.01674064675041503,3272.860107421875,0.002207892852491705,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0
2023-05-28,3809.2456662129707,243.47123752425836,4113.257777465006,3594.258966259207,870.0250091552734,18.30763485595294,885.4000244140625,843.5,539.9000091552734,18.33376675921413,561.4000244140625,517.7000122070312,27232.25,355.5365663331896,27520.0,26713.0,4164.4400634765625,40.26531194269922,4205.4501953125,4124.080078125,3275.7250366210938,50.080929795699625,3334.5,3212.5,3594.258966259207,-0.010394720032751404,3632.012721656215,-0.06810613604064227,3897.4531994714544,-0.05246560990557511,4113.257777465006,-0.05997738432544861,4375.700870253394,-0.052113389700897884,4616.2703668455215,-0.028802112947932054,4753.171756641223,-0.027943027253238335,4889.807788950977,0.005398100142437079,843.5,-0.03522816907583222,874.2999877929688,-0.012536747588683997,885.4000244140625,0.009693237271466187,876.9000244140625,0.006773851221656142,871.0,-0.03340359161186881,901.0999755859376,0.009296581436438758,892.7999877929688,0.07683031489901261,829.0999755859375,-0.01811943200586932,517.7000122070312,-0.032517219534262155,535.0999755859375,-0.018885310537326453,545.4000244140625,-0.028500176886702706,561.4000244140625,-0.03156803071867658,579.7000122070312,0.002941197590019464,578.0,0.003472222222222222,576.0,0.03709033971986249,555.4000244140625,-0.07433329264322917,26713.0,-0.029324127906976746,27520.0,0.006326105240062895,27347.0,-7.31288164101064e-05,27349.0,0.010045426007312478,27077.0,-0.024111583651697542,27746.0,-0.004520665901262916,27872.0,0.024178731535239216,27214.0,0.0036881315925352217,4205.4501953125,0.003213329955417333,4191.97998046875,0.016464254102122208,4124.080078125,-0.002942259746146872,4136.25,-0.00796981413135701,4169.47998046875,0.008699597623232979,4133.52001953125,-0.00099576498954966,4137.64013671875,0.007946396614948757,4105.02001953125,-0.0010439803765910274,3212.5,-0.02163519805373928,3283.5400390625,0.003416473515634285,3272.360107421875,-0.018635445367558855,3334.5,0.003379195913287238,3323.27001953125,0.0066671542685265844,3301.260009765625,-0.011050999403059827,3338.14990234375,0.003155380015368978,3327.64990234375,0.01674064675041503,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0
2023-06-04,3659.1111128666903,166.5108199979346,3897.4531994714544,3512.719564079883,858.5250091552734,25.5604321706299,885.4000244140625,830.9000244140625,526.2250061035156,17.323849823452235,545.4000244140625,506.7000122070313,27162.0,352.52706751869107,27520.0,26713.0,4200.9700927734375,64.90745146041519,4282.3701171875,4124.080078125,3249.6175537109375,33.80224715792215,3283.5400390625,3212.5,3512.719564079883,-0.02268601203885643,3594.258966259207,-0.010394720032751404,3632.012721656215,-0.06810613604064227,3897.4531994714544,-0.05246560990557511,4113.257777465006,-0.05997738432544861,4375.700870253394,-0.052113389700897884,4616.2703668455215,-0.028802112947932054,4753.171756641223,-0.027943027253238335,830.9000244140625,-0.01493773039233847,843.5,-0.03522816907583222,874.2999877929688,-0.012536747588683997,885.4000244140625,0.009693237271466187,876.9000244140625,0.006773851221656142,871.0,-0.03340359161186881,901.0999755859376,0.009296581436438758,892.7999877929688,0.07683031489901261,506.7000122070313,-0.02124782642578146,517.7000122070312,-0.032517219534262155,535.0999755859375,-0.018885310537326453,545.4000244140625,-0.028500176886702706,561.4000244140625,-0.03156803071867658,579.7000122070312,0.002941197590019464,578.0,0.003472222222222222,576.0,0.03709033971986249,27068.0,0.013289409650731854,26713.0,-0.029324127906976746,27520.0,0.006326105240062895,27347.0,-7.31288164101064e-05,27349.0,0.010045426007312478,27077.0,-0.024111583651697542,27746.0,-0.004520665901262916,27872.0,0.024178731535239216,4282.3701171875,0.018290532119661498,4205.4501953125,0.003213329955417333,4191.97998046875,0.016464254102122208,4124.080078125,-0.002942259746146872,4136.25,-0.00796981413135701,4169.47998046875,0.008699597623232979,4133.52001953125,-0.00099576498954966,4137.64013671875,0.007946396614948757,3230.070068359375,0.005469281979571985,3212.5,-0.02163519805373928,3283.5400390625,0.003416473515634285,3272.360107421875,-0.018635445367558855,3334.5,0.003379195913287238,3323.27001953125,0.0066671542685265844,3301.260009765625,-0.011050999403059827,3338.14990234375,0.003155380015368978,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0
2023-06-11,3567.0738066313734,55.788408261149016,3632.012721656215,3512.719564079883,842.1750030517578,23.47073472193178,874.2999877929688,820.0,516.0500030517578,13.926815916752547,535.0999755859375,504.7000122070313,27115.75,331.6849659943318,27520.0,26713.0,4244.6650390625,53.76576127945336,4298.85986328125,4191.97998046875,3239.3800048828125,30.67485712076951,3283.5400390625,3212.5,3529.303974530188,0.004721245219770043,3512.719564079883,-0.02268601203885643,3594.258966259207,-0.010394720032751404,3632.012721656215,-0.06810613604064227,3897.4531994714544,-0.05246560990557511,4113.257777465006,-0.05997738432544861,4375.700870253394,-0.052113389700897884,4616.2703668455215,-0.028802112947932054,820.0,-0.013118334449140285,830.9000244140625,-0.01493773039233847,843.5,-0.03522816907583222,874.2999877929688,-0.012536747588683997,885.4000244140625,0.009693237271466187,876.9000244140625,0.006773851221656142,871.0,-0.03340359161186881,901.0999755859376,0.009296581436438758,504.7000122070313,-0.003947108647755123,506.7000122070313,-0.02124782642578146,517.7000122070312,-0.032517219534262155,535.0999755859375,-0.018885310537326453,545.4000244140625,-0.028500176886702706,561.4000244140625,-0.03156803071867658,579.7000122070312,0.002941197590019464,578.0,0.003472222222222222,27162.0,0.003472735333234816,27068.0,0.013289409650731854,26713.0,-0.029324127906976746,27520.0,0.006326105240062895,27347.0,-7.31288164101064e-05,27349.0,0.010045426007312478,27077.0,-0.024111583651697542,27746.0,-0.004520665901262916,4298.85986328125,0.0038506120775426683,4282.3701171875,0.018290532119661498,4205.4501953125,0.003213329955417333,4191.97998046875,0.016464254102122208,4124.080078125,-0.002942259746146872,4136.25,-0.00796981413135701,4169.47998046875,0.008699597623232979,4133.52001953125,-0.00099576498954966,3231.409912109375,0.0004148033081773166,3230.070068359375,0.005469281979571985,3212.5,-0.02163519805373928,3283.5400390625,0.003416473515634285,3272.360107421875,-0.018635445367558855,3334.5,0.003379195913287238,3323.27001953125,0.0066671542685265844,3301.260009765625,-0.011050999403059827,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0
